_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
901436;SOCOLEC;ELECTRICITE;517810;00025051781;TUBEFLUORESCENT18/83BLANCCHAUD;OSRAM;UN;2;1,62
901437;SOCOLEC;ELECTRICITE;517872;00025051787;TUBEFLUORESCENT36/84BLANCBRILLANT;OSRAM;UN;3;1,87
901438;SOCOLEC;ELECTRICITE;517896;00025051789;TUBEFLUORESCENT36/83BLANCCHAUD;OSRAM;UN;3;1,87
901439;SOCOLEC;ELECTRICITE;517957;00025051795;TUBEFLUORESCENT58/84BLANCBRILLANT;OSRAM;UN;3;2,12
901440;SOCOLEC;ELECTRICITE;517971;00025051797;TUBEFLUORESCENT58/83BLANCCHAUD;OSRAM;UN;3;2,12
901441;SOCOLEC;ELECTRICITE;526533;00025152653;LUMINAIREENCASTRET84X18W/840VABSKITOPTIQUEBRILLANTETSATINE;OSRAM;UN;57;42,50
901442;SOCOLEC;ELECTRICITE;549464;00025154946;LAMPEFLUOCOMPACTEINTELFACILITY20000H14W840E27;OSRAM;UN;13;9,81
901443;SOCOLEC;ELECTRICITE;549501;00025154950;LAMPEFLUOCOMPACTEINTELFACILITY20000H18W840E27;OSRAM;UN;13;9,81
901444;SOCOLEC;ELECTRICITE;549525;00025154952;LAMPEFLUOCOMPACTEINTELFACILITY20000H22W840E27;OSRAM;UN;16;11,49
901445;SOCOLEC;ELECTRICITE;580111;00025058011;LAMPEHALOGENEHALOPAR1664824FL50W230VGU10;OSRAM;UN;4;2,84
901446;SOCOLEC;ELECTRICITE;581415;00025058141;TRANSFO150VA/12VELECTRONIQUEREVERSIBLE;OSRAM;UN;21;15,71
901447;SOCOLEC;ELECTRICITE;591384;00025059138;TUBEFLUORESCENTT514W/840;OSRAM;UN;3;2,37
901448;SOCOLEC;ELECTRICITE;591445;00025059144;TUBEFLUORESCENTT535W/840;OSRAM;UN;3;2,56
901449;SOCOLEC;ELECTRICITE;591469;00025059146;TUBEFLUORESCENTT535W/830;OSRAM;UN;3;2,56
901450;SOCOLEC;ELECTRICITE;591520;00025059152;TUBEFLUORESCENTT514W/830;OSRAM;UN;3;2,37
901451;SOCOLEC;ELECTRICITE;631905;00025063190;LAMPEFLUOCOMPACTEINTELFACILITY20000H14W825E27;OSRAM;UN;13;9,81
901452;SOCOLEC;ELECTRICITE;660008;00025166000;LUMINAIREFLUOETANCHENEPTUNET51X49WPOLYCARBONATEGRIS;OSRAM;UN;43;32,03
901453;SOCOLEC;ELECTRICITE;660022;00025166002;LUMINAIREFLUOETANCHENEPTUNET52X49WPOLYCARBONATEHF;OSRAM;UN;44;32,75
901454;SOCOLEC;ELECTRICITE;678300;00025678300;LAMPEIODUREEXCELLENCEHQI-TS70WWDLR7S;OSRAM;UN;12;8,75
901455;SOCOLEC;ELECTRICITE;678324;00025678324;LAMPEIODUREEXCELLENCEHQI-TS70WNDLR7S;OSRAM;UN;12;8,75
901456;SOCOLEC;ELECTRICITE;678362;00025678362;LAMPEIODUREEXCELLENCEHQI-TS150WWDLR7S-24;OSRAM;UN;12;8,75
901457;SOCOLEC;ELECTRICITE;678386;00025678386;LAMPEIODUREEXCELLENCEHQI-TS150WNDLR7S-24;OSRAM;UN;12;8,75
901458;SOCOLEC;ELECTRICITE;678430;00025167843;LAMPEIODUREPOWERBALLHCI-T70W830WDLG12;OSRAM;UN;20;15,00
901459;SOCOLEC;ELECTRICITE;678522;00025167852;LAMPEIODUREPOWERBALLHCI-T70W942NDLG12;OSRAM;UN;20;15,00
901460;SOCOLEC;ELECTRICITE;682055;00025168205;LAMPEIODUREPOWERBALLHCI-T150W830WDLG12;OSRAM;UN;22;16,25
901461;SOCOLEC;ELECTRICITE;682079;00025168207;LAMPEIODUREPOWERBALLHCI-T150W942NDLG12;OSRAM;UN;22;16,25
901462;SOCOLEC;ELECTRICITE;688934;00025168893;LAMPEIODUREPOWERBALLHCI-TT150WWDL830E27;OSRAM;UN;38;28,12
901463;SOCOLEC;ELECTRICITE;692801;00025169280;LAMPEIODUREPOWERBALLHCI-EP35WWDL830E27;OSRAM;UN;41;30,00
901464;SOCOLEC;ELECTRICITE;692849;00025169284;LAMPEIODUREPOWERBALLHCI-EP100WWDL830E27;OSRAM;UN;43;31,87
901465;SOCOLEC;ELECTRICITE;692863;00025169286;LAMPEIODUREPOWERBALLHCI-EP150WWDL830E27;OSRAM;UN;43;31,87
901466;SOCOLEC;ELECTRICITE;796710;00025079671;TUBEFLUORESCENTT549W/840;OSRAM;UN;3;2,56
