ID;FOURNISSEUR;FAMILLE;REFERENCE;DESIGNATION;MARQUE;PRIX AU;PRIX BASE;Prix Net 
83092;LECOUFLE;PLOMBERIE;S0110500000;LAVABO SULLY 60CM BLANC  -5606;SELLES;1;33,95;25,15
83093;LECOUFLE;PLOMBERIE;001 6993 1;COLONNE SULLY BLANC  -6993;SELLES;1;23;17,04
83094;LECOUFLE;PLOMBERIE;S0347500000;CUVETTE WC SULLY SO BLANC S.H.;SELLES;1;50,13;37,13
83095;LECOUFLE;PLOMBERIE;S0382510000463;RESERVOIR WC SULLY 3/6L BLANC;SELLES;1;53,2;39,41
83096;LECOUFLE;PLOMBERIE;S0160000000;VASQUE SULLY 56 BLANC  -5610;SELLES;1;41,84;30,99
83097;LECOUFLE;PLOMBERIE;001 8400 1;BOX WC ROYAN CLLICO SO BLANC;SELLES;1;230,72;170,9
83098;LECOUFLE;PLOMBERIE;001 5378 1;LAVABO ROYAN 65 BLANC  -5378;SELLES;1;85,28;63,17
83099;LECOUFLE;PLOMBERIE;163011;COLONNE ROYAN BLANC  -6301;SELLES;1;56,27;41,68
83100;LECOUFLE;PLOMBERIE;S013330000;LAVABO ROYAN 60 BLANC;SELLES;1;71,91;53,27
83101;LECOUFLE;PLOMBERIE;001 5397 1;VASQUE ROYAN SS BLANC  -5397           *;SELLES;1;98,08;72,65
83102;LECOUFLE;PLOMBERIE;001 5370 1;LAVE MAINS D'ANGLE ROYAN BLANC  -5370;SELLES;1;80,6;59,7
83103;LECOUFLE;PLOMBERIE;184701;BOX ROYAN CLICO  SV BLANC 8470;SELLES;1;281,64;208,62
83104;LECOUFLE;PLOMBERIE;S0729200000AG1;RECEV.DOUCH CONTACT 120X80X7 EXT PLAT BL;SELLES;1;348,34;258,03
83105;LECOUFLE;PLOMBERIE;S0396700000;CUVETTE SUSPENDUE SULLY BLANC;SELLES;1;63,63;47,13
83106;LECOUFLE;PLOMBERIE;S0723200000AG1;RECEV.DOUCH CONTACT 90X90X7 EXT PLAT BL;SELLES;1;240,21;177,93
83107;LECOUFLE;PLOMBERIE;182711;PACK WC ECO 6000R BLANC - 00182711;SELLES;1;90,88;67,32
83108;LECOUFLE;PLOMBERIE;182151;URINOIR D'ANGLE BLANC - 00182151;SELLES;1;172,73;127,95
83109;LECOUFLE;PLOMBERIE;S0300000000;CUVETTE SULLY BLANC SH - ALIMENT. INDEP.;SELLES;1;81,41;60,3
83110;LECOUFLE;PLOMBERIE;25359G;3FIT PRESS DEMI-UNION 16X1/2 25359G;SANHA KAIMER GMBH & CO. KG;1;7,49;5,55
83111;LECOUFLE;PLOMBERIE;5001a;COUDE 1ACU GR 90 MF-12;SANHA KAIMER GMBH & CO. KG;1;0,73;0,54
83112;LECOUFLE;PLOMBERIE;5001a;COUDE GRMF 90° 5001A -14;SANHA KAIMER GMBH & CO. KG;1;0,77;0,57
83113;LECOUFLE;PLOMBERIE;5001a;COUDE GRMF 90° 5001A -16;SANHA KAIMER GMBH & CO. KG;1;0,68;0,5
83114;LECOUFLE;PLOMBERIE;5001a;COUDE GRMF 90° 5001A -18;SANHA KAIMER GMBH & CO. KG;1;0,84;0,62
83115;LECOUFLE;PLOMBERIE;5001a;COUDE GRMF 90° 5001A -22;SANHA KAIMER GMBH & CO. KG;1;1,15;0,85
83116;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90FF-12;SANHA KAIMER GMBH & CO. KG;1;0,39;0,29
83117;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90-FF-14;SANHA KAIMER GMBH & CO. KG;1;0,57;0,42
83118;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90 FF-16;SANHA KAIMER GMBH & CO. KG;1;0,68;0,5
83119;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90 FF-18;SANHA KAIMER GMBH & CO. KG;1;0,51;0,38
83120;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90 FF-22;SANHA KAIMER GMBH & CO. KG;1;0,82;0,61
83121;LECOUFLE;PLOMBERIE;5002a;COUDE 2ACU GR 90 FF-28;SANHA KAIMER GMBH & CO. KG;1;1,57;1,16
83122;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-12;SANHA KAIMER GMBH & CO. KG;1;1,08;0,8
83123;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-14;SANHA KAIMER GMBH & CO. KG;1;0,86;0,64
83124;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-16;SANHA KAIMER GMBH & CO. KG;1;1,03;0,76
83125;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-18;SANHA KAIMER GMBH & CO. KG;1;1,12;0,83
83126;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-22;SANHA KAIMER GMBH & CO. KG;1;1,05;0,78
83127;LECOUFLE;PLOMBERIE;5040;COUDE 40CU 45D MF-28;SANHA KAIMER GMBH & CO. KG;1;2,31;1,71
83128;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-10;SANHA KAIMER GMBH & CO. KG;1;2,48;1,84
83129;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-12;SANHA KAIMER GMBH & CO. KG;1;1,55;1,15
83130;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-14;SANHA KAIMER GMBH & CO. KG;1;0,74;0,55
83131;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-16;SANHA KAIMER GMBH & CO. KG;1;0,8;0,59
83132;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-18;SANHA KAIMER GMBH & CO. KG;1;1,07;0,79
83133;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-22;SANHA KAIMER GMBH & CO. KG;1;1,22;0,9
83134;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-28;SANHA KAIMER GMBH & CO. KG;1;2,2;1,63
83135;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-35;SANHA KAIMER GMBH & CO. KG;1;7,92;5,87
83136;LECOUFLE;PLOMBERIE;5041;COUDE 41CU 45D FF-42;SANHA KAIMER GMBH & CO. KG;1;14,07;10,42
83137;LECOUFLE;PLOMBERIE;5085;COUDE A SOUDER 85CU 14;SANHA KAIMER GMBH & CO. KG;1;4,29;3,18
83138;LECOUFLE;PLOMBERIE;5085;COUDE A SOUDER 85CU 16;SANHA KAIMER GMBH & CO. KG;1;7,36;5,45
83139;LECOUFLE;PLOMBERIE;5085;COUDE A SOUDER 85CU 18;SANHA KAIMER GMBH & CO. KG;1;7,38;5,47
83140;LECOUFLE;PLOMBERIE;5085;COUDE A SOUDER 85CU 22;SANHA KAIMER GMBH & CO. KG;1;9,75;7,22
83141;LECOUFLE;PLOMBERIE;5086;COUDE A SOUDER 86CU 12;SANHA KAIMER GMBH & CO. KG;1;5,01;3,71
83142;LECOUFLE;PLOMBERIE;5086;COUDE A SOUDER 86CU 14;SANHA KAIMER GMBH & CO. KG;1;4,21;3,12
83143;LECOUFLE;PLOMBERIE;5086;COUDE A SOUDER 86CU 16;SANHA KAIMER GMBH & CO. KG;1;6,78;5,02
83144;LECOUFLE;PLOMBERIE;5086;COUDE A SOUDER 86CU 22;SANHA KAIMER GMBH & CO. KG;1;8,44;6,25
83145;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 8;SANHA KAIMER GMBH & CO. KG;1;2,48;1,84
83146;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 10;SANHA KAIMER GMBH & CO. KG;1;1,28;0,95
83147;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 12;SANHA KAIMER GMBH & CO. KG;1;0,39;0,29
83148;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90FF 14;SANHA KAIMER GMBH & CO. KG;1;0,35;0,26
83149;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 16;SANHA KAIMER GMBH & CO. KG;1;0,41;0,3
83150;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 18;SANHA KAIMER GMBH & CO. KG;1;0,39;0,29
83151;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 20;SANHA KAIMER GMBH & CO. KG;1;2;1,48
83152;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 22;SANHA KAIMER GMBH & CO. KG;1;0,7;0,52
83153;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 28;SANHA KAIMER GMBH & CO. KG;1;1,23;0,91
83154;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 32;SANHA KAIMER GMBH & CO. KG;1;2,61;1,93
83155;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 35;SANHA KAIMER GMBH & CO. KG;1;6,87;5,09
83156;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR 90 FF 42;SANHA KAIMER GMBH & CO. KG;1;10,99;8,14
83157;LECOUFLE;PLOMBERIE;5090;COUDE 90CU PR FF 52;SANHA KAIMER GMBH & CO. KG;1;18,82;13,94
83158;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 12;SANHA KAIMER GMBH & CO. KG;1;0,97;0,72
83159;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 14;SANHA KAIMER GMBH & CO. KG;1;0,61;0,45
83160;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 16;SANHA KAIMER GMBH & CO. KG;1;0,7;0,52
83161;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 18;SANHA KAIMER GMBH & CO. KG;1;0,97;0,72
83162;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 22;SANHA KAIMER GMBH & CO. KG;1;1,69;1,25
83163;LECOUFLE;PLOMBERIE;5092;COUDE 92CU MF 28;SANHA KAIMER GMBH & CO. KG;1;2,62;1,94
83164;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 8;SANHA KAIMER GMBH & CO. KG;1;2,4;1,78
83165;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 10;SANHA KAIMER GMBH & CO. KG;1;1,81;1,34
83166;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 12;SANHA KAIMER GMBH & CO. KG;1;0,77;0,57
83167;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 14;SANHA KAIMER GMBH & CO. KG;1;0,68;0,5
83168;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 16;SANHA KAIMER GMBH & CO. KG;1;0,8;0,59
83169;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 18;SANHA KAIMER GMBH & CO. KG;1;0,8;0,59
83170;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 22;SANHA KAIMER GMBH & CO. KG;1;1,51;1,12
83171;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 28;SANHA KAIMER GMBH & CO. KG;1;3,44;2,55
83172;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 32;SANHA KAIMER GMBH & CO. KG;1;7,13;5,28
83173;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 35;SANHA KAIMER GMBH & CO. KG;1;10,19;7,55
83174;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 36;SANHA KAIMER GMBH & CO. KG;1;11,11;8,23
83175;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 42;SANHA KAIMER GMBH & CO. KG;1;19,58;14,5
83176;LECOUFLE;PLOMBERIE;5130;TE EGAL 130 CU 52;SANHA KAIMER GMBH & CO. KG;1;30,51;22,6
83177;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 12-10-12;SANHA KAIMER GMBH & CO. KG;1;3,85;2,85
83178;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 12-14-12;SANHA KAIMER GMBH & CO. KG;1;1,9;1,41
83179;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 14X10X14;SANHA KAIMER GMBH & CO. KG;1;2,17;1,61
83180;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 14X12X14;SANHA KAIMER GMBH & CO. KG;1;1,26;0,93
83181;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 14X14X12;SANHA KAIMER GMBH & CO. KG;1;1,55;1,15
83182;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 14X16X14;SANHA KAIMER GMBH & CO. KG;1;2,61;1,93
83183;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 16X12X16;SANHA KAIMER GMBH & CO. KG;1;1,85;1,37
83184;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 16X14X14;SANHA KAIMER GMBH & CO. KG;1;1,85;1,37
83185;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 16X14X16;SANHA KAIMER GMBH & CO. KG;1;1,27;0,94
83186;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 16X16X14;SANHA KAIMER GMBH & CO. KG;1;1,94;1,44
83187;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 18X12X18;SANHA KAIMER GMBH & CO. KG;1;2,31;1,71
83188;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 18X14X18;SANHA KAIMER GMBH & CO. KG;1;1,82;1,35
83189;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 18X16X18;SANHA KAIMER GMBH & CO. KG;1;3,21;2,38
83190;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 18X18X14;SANHA KAIMER GMBH & CO. KG;1;3,44;2,55
83191;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 20X16X20;SANHA KAIMER GMBH & CO. KG;1;5,17;3,83
83192;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22X12X22;SANHA KAIMER GMBH & CO. KG;1;5,45;4,04
83193;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22-14X22;SANHA KAIMER GMBH & CO. KG;1;2,31;1,71
83194;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22-16-22;SANHA KAIMER GMBH & CO. KG;1;2,51;1,86
83195;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22-18-22;SANHA KAIMER GMBH & CO. KG;1;1,58;1,17
83196;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22X22X14;SANHA KAIMER GMBH & CO. KG;1;5,93;4,39
83197;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 22X22X16;SANHA KAIMER GMBH & CO. KG;1;6,32;4,68
83198;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 28X14X28;SANHA KAIMER GMBH & CO. KG;1;7,87;5,83
83199;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 28X16X28;SANHA KAIMER GMBH & CO. KG;1;8,33;6,17
83200;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 28X22X22;SANHA KAIMER GMBH & CO. KG;1;7,36;5,45
83201;LECOUFLE;PLOMBERIE;5130;TE REDUIT 130CU 28X22X28;SANHA KAIMER GMBH & CO. KG;1;3,86;2,86
83202;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 10X8;SANHA KAIMER GMBH & CO. KG;1;2,84;2,1
83203;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 12X10;SANHA KAIMER GMBH & CO. KG;1;1,43;1,06
83204;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 14X10;SANHA KAIMER GMBH & CO. KG;1;0,92;0,68
83205;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 14X12;SANHA KAIMER GMBH & CO. KG;1;0,76;0,56
83206;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 16X12;SANHA KAIMER GMBH & CO. KG;1;0,86;0,64
83207;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 16X14;SANHA KAIMER GMBH & CO. KG;1;0,8;0,59
83208;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 18X12;SANHA KAIMER GMBH & CO. KG;1;1,89;1,4
83209;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 18X14;SANHA KAIMER GMBH & CO. KG;1;1,17;0,87
83210;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 18X16;SANHA KAIMER GMBH & CO. KG;1;1,23;0,91
83211;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 22X12;SANHA KAIMER GMBH & CO. KG;1;4,12;3,05
83212;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 22X14;SANHA KAIMER GMBH & CO. KG;1;1,8;1,33
83213;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 22X16;SANHA KAIMER GMBH & CO. KG;1;1,97;1,46
83214;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 22X18;SANHA KAIMER GMBH & CO. KG;1;1,13;0,84
83215;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 22X20;SANHA KAIMER GMBH & CO. KG;1;2,42;1,79
83216;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 28X16;SANHA KAIMER GMBH & CO. KG;1;4,56;3,38
83217;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 28X18;SANHA KAIMER GMBH & CO. KG;1;3,82;2,83
83218;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 28X22;SANHA KAIMER GMBH & CO. KG;1;1,84;1,36
83219;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 32X22;SANHA KAIMER GMBH & CO. KG;1;3,13;2,32
83220;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 32X28;SANHA KAIMER GMBH & CO. KG;1;2,93;2,17
83221;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 35X28;SANHA KAIMER GMBH & CO. KG;1;9,27;6,87
83222;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU F 42X28;SANHA KAIMER GMBH & CO. KG;1;13,28;9,84
83223;LECOUFLE;PLOMBERIE;5243;REDUCTION 243CU MF-22X12;SANHA KAIMER GMBH & CO. KG;1;3,17;2,35
83224;LECOUFLE;PLOMBERIE;5243;REDUCTION 243CU MF-22X14;SANHA KAIMER GMBH & CO. KG;1;0,93;0,69
83225;LECOUFLE;PLOMBERIE;5243;REDUCTION 243CU MF-22X18;SANHA KAIMER GMBH & CO. KG;1;0,86;0,64
83226;LECOUFLE;PLOMBERIE;5243;REDUCTION 243CU MF 28X18;SANHA KAIMER GMBH & CO. KG;1;3,63;2,69
83227;LECOUFLE;PLOMBERIE;5243;REDUCTION 243CU MF-28X22;SANHA KAIMER GMBH & CO. KG;1;1,44;1,07
83228;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -10;SANHA KAIMER GMBH & CO. KG;1;0,31;0,23
83229;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -12;SANHA KAIMER GMBH & CO. KG;1;0,22;0,16
83230;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -14;SANHA KAIMER GMBH & CO. KG;1;0,19;0,14
83231;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -16;SANHA KAIMER GMBH & CO. KG;1;0,22;0,16
83232;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -18;SANHA KAIMER GMBH & CO. KG;1;0,26;0,19
83233;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -20;SANHA KAIMER GMBH & CO. KG;1;0,93;0,69
83234;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU-22;SANHA KAIMER GMBH & CO. KG;1;0,39;0,29
83235;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU -28;SANHA KAIMER GMBH & CO. KG;1;1,13;0,84
83236;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU-32;SANHA KAIMER GMBH & CO. KG;1;1,78;1,32
83237;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU-42;SANHA KAIMER GMBH & CO. KG;1;5,13;3,8
83238;LECOUFLE;PLOMBERIE;5270;MANCHON 270 CU-52;SANHA KAIMER GMBH & CO. KG;1;6,24;4,62
83239;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 -12;SANHA KAIMER GMBH & CO. KG;1;1,32;0,98
83240;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 -14;SANHA KAIMER GMBH & CO. KG;1;0,77;0,57
83241;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 -16;SANHA KAIMER GMBH & CO. KG;1;0,95;0,7
83242;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 -18;SANHA KAIMER GMBH & CO. KG;1;0,82;0,61
83243;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 -22;SANHA KAIMER GMBH & CO. KG;1;1,43;1,06
83244;LECOUFLE;PLOMBERIE;5001a;COUDE 2001 A CU M-F 28*;SANHA KAIMER GMBH & CO. KG;1;3,33;2,47
83245;LECOUFLE;PLOMBERIE;5001a;COUDE 2001 A CU M-F 32            -V001A;SANHA KAIMER GMBH & CO. KG;1;6,25;4,63
83246;LECOUFLE;PLOMBERIE;5001a;COUDE 2001 A CU M-F 40;SANHA KAIMER GMBH & CO. KG;1;9,71;7,19
83247;LECOUFLE;PLOMBERIE;5002a;COUDE 2002 A CU F-F 32;SANHA KAIMER GMBH & CO. KG;1;5,44;4,03
83248;LECOUFLE;PLOMBERIE;5002a;COUDE 2002 A CU F-F 40;SANHA KAIMER GMBH & CO. KG;1;9,27;6,87
83249;LECOUFLE;PLOMBERIE;5002a;COUDE 2002 A CU F-F 42;SANHA KAIMER GMBH & CO. KG;1;7,57;5,61
83250;LECOUFLE;PLOMBERIE;5002a;COUDE 2002 A CU F-F 52;SANHA KAIMER GMBH & CO. KG;1;17,33;12,84
83251;LECOUFLE;PLOMBERIE;5040;COUDE 2040 CU 45 M-F 40;SANHA KAIMER GMBH & CO. KG;1;6,16;4,56
83252;LECOUFLE;PLOMBERIE;5041;COUDE 2041 CU 45 F-F 32;SANHA KAIMER GMBH & CO. KG;1;3,21;2,38
83253;LECOUFLE;PLOMBERIE;5041;COUDE 2041 CU 45  F-F 40;SANHA KAIMER GMBH & CO. KG;1;8,56;6,34
83254;LECOUFLE;PLOMBERIE;5041;COUDE 2041 CU 45 F-F 52;SANHA KAIMER GMBH & CO. KG;1;19,66;14,56
83255;LECOUFLE;PLOMBERIE;5270;MANCHON 2170 CU 40;SANHA KAIMER GMBH & CO. KG;1;3,43;2,54
83256;LECOUFLE;PLOMBERIE;5240;MANCHON 240 CU F -F 40-32;SANHA KAIMER GMBH & CO. KG;1;5,09;3,77
83257;LECOUFLE;PLOMBERIE;5240;MANCHON REDUIT 240CU FF 20X14;SANHA KAIMER GMBH & CO. KG;1;2,12;1,57
83258;LECOUFLE;PLOMBERIE;5301;BOUCHON FEMELLE 5301 - 28;SANHA KAIMER GMBH & CO. KG;1;2,71;2,01
83259;LECOUFLE;PLOMBERIE;5270;MANCHON CUIVRE D35-5270035;SANHA KAIMER GMBH & CO. KG;1;2,78;2,06
83260;LECOUFLE;PLOMBERIE;5090;COUDE 90 CU PR 90 FF 40;SANHA KAIMER GMBH & CO. KG;1;8,1;6
83261;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 12;SANHA KAIMER GMBH & CO. KG;1;1,85;1,37
83262;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 14;SANHA KAIMER GMBH & CO. KG;1;2,55;1,89
83263;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 15;SANHA KAIMER GMBH & CO. KG;1;1,93;1,43
83264;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 16;SANHA KAIMER GMBH & CO. KG;1;2,59;1,92
83265;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 18;SANHA KAIMER GMBH & CO. KG;1;2,55;1,89
83266;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 22;SANHA KAIMER GMBH & CO. KG;1;3,36;2,49
83267;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 28;SANHA KAIMER GMBH & CO. KG;1;7,61;5,64
83268;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 35;SANHA KAIMER GMBH & CO. KG;1;11,95;8,85
83269;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 42;SANHA KAIMER GMBH & CO. KG;1;23,57;17,46
83270;LECOUFLE;PLOMBERIE;6001a;COURBE 90° A SERTIR M.F 54;SANHA KAIMER GMBH & CO. KG;1;36,02;26,68
83271;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 12;SANHA KAIMER GMBH & CO. KG;1;2,17;1,61
83272;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 14;SANHA KAIMER GMBH & CO. KG;1;2,28;1,69
83273;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 15;SANHA KAIMER GMBH & CO. KG;1;2,05;1,52
83274;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 16;SANHA KAIMER GMBH & CO. KG;1;2,77;2,05
83275;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 18;SANHA KAIMER GMBH & CO. KG;1;2,65;1,96
83276;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 22;SANHA KAIMER GMBH & CO. KG;1;3,42;2,53
83277;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 28;SANHA KAIMER GMBH & CO. KG;1;6,9;5,11
83278;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 35;SANHA KAIMER GMBH & CO. KG;1;11,77;8,72
83279;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 42;SANHA KAIMER GMBH & CO. KG;1;22,5;16,67
83280;LECOUFLE;PLOMBERIE;6002a;COURBE 90° A SERTIR F.F 54;SANHA KAIMER GMBH & CO. KG;1;36,26;26,86
83281;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 12;SANHA KAIMER GMBH & CO. KG;1;1,93;1,43
83282;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 14;SANHA KAIMER GMBH & CO. KG;1;3,71;2,75
83283;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 15;SANHA KAIMER GMBH & CO. KG;1;1,81;1,34
83284;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 16;SANHA KAIMER GMBH & CO. KG;1;4,74;3,51
83285;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 18;SANHA KAIMER GMBH & CO. KG;1;2,35;1,74
83286;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 22;SANHA KAIMER GMBH & CO. KG;1;2,67;1,98
83287;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 28;SANHA KAIMER GMBH & CO. KG;1;7,65;5,67
83288;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 35;SANHA KAIMER GMBH & CO. KG;1;10,99;8,14
83289;LECOUFLE;PLOMBERIE;6040;COURBE 45° A SERTIR M.F 42;SANHA KAIMER GMBH & CO. KG;1;17,24;12,77
