_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
401093;RACCORDS SERVICES;RAC.FONTE NOIR ;;714082;REDUCTION M/F REF 241 33/26 NOIR;CODITAL FRANCE;PIECE;1,11;0,83
401094;RACCORDS SERVICES;RAC.FONTE NOIR ;;714083;REDUCTION M/F REF 241 40/15 NOIR;CODITAL FRANCE;PIECE;2,13;1,6
401095;RACCORDS SERVICES;RAC.FONTE NOIR ;;714084;REDUCTION M/F REF 241 40/20 NOIR;CODITAL FRANCE;PIECE;2,43;1,82
401096;RACCORDS SERVICES;RAC.FONTE NOIR ;;714085;REDUCTION M/F REF 241 40/26 NOIR;CODITAL FRANCE;PIECE;1,59;1,19
401097;RACCORDS SERVICES;RAC.FONTE NOIR ;;714086;REDUCTION M/F REF 241 40/33 NOIR;CODITAL FRANCE;PIECE;1,65;1,24
401098;RACCORDS SERVICES;RAC.FONTE NOIR ;;714087;REDUCTION M/F REF 241 50/15 NOIR;CODITAL FRANCE;PIECE;4,35;3,26
401099;RACCORDS SERVICES;RAC.FONTE NOIR ;;714088;REDUCTION M/F REF 241 50/20 NOIR;CODITAL FRANCE;PIECE;4,32;3,24
401100;RACCORDS SERVICES;RAC.FONTE NOIR ;;714089;REDUCTION M/F REF 241 50/26 NOIR;CODITAL FRANCE;PIECE;3,54;2,65
401101;RACCORDS SERVICES;RAC.FONTE NOIR ;;714090;REDUCTION M/F REF 241 50/33 NOIR;CODITAL FRANCE;PIECE;3,36;2,52
401102;RACCORDS SERVICES;RAC.FONTE NOIR ;;714091;REDUCTION M/F REF 241 50/40 NOIR;CODITAL FRANCE;PIECE;3,03;2,27
401103;RACCORDS SERVICES;RAC.FONTE NOIR ;;714092;REDUC MALE REDUIT 246 15/12 NOIR;CODITAL FRANCE;PIECE;1,23;0,92
401104;RACCORDS SERVICES;RAC.FONTE NOIR ;;714093;REDUC MALE REDUIT 246 20/15 NOIR;CODITAL FRANCE;PIECE;1,29;0,97
401105;RACCORDS SERVICES;RAC.FONTE NOIR ;;714094;REDUC MALE REDUIT 246 26/15 NOIR;CODITAL FRANCE;PIECE;2,01;1,51
401106;RACCORDS SERVICES;RAC.FONTE NOIR ;;714095;REDUC MALE REDUIT 246 26/20 NOIR;CODITAL FRANCE;PIECE;2,1;1,57
401107;RACCORDS SERVICES;RAC.FONTE NOIR ;;714096;REDUC MALE REDUIT 246 33/20 NOIR;CODITAL FRANCE;PIECE;3,84;2,88
401108;RACCORDS SERVICES;RAC.FONTE NOIR ;;714097;REDUC MALE REDUIT 246 33/26 NOIR;CODITAL FRANCE;PIECE;2,43;1,82
401109;RACCORDS SERVICES;RAC.FONTE NOIR ;;714098;REDUC MALE REDUIT 246 40/33 NOIR;CODITAL FRANCE;PIECE;4,02;3,01
401110;RACCORDS SERVICES;RAC.FONTE NOIR ;;714099;REDUCTION F/F REF 240 15/12 NOIR;CODITAL FRANCE;PIECE;1,14;0,85
401111;RACCORDS SERVICES;RAC.FONTE NOIR ;;714100;REDUCTION F/F REF 240 20/12 NOIR;CODITAL FRANCE;PIECE;1,68;1,26
401112;RACCORDS SERVICES;RAC.FONTE NOIR ;;714101;REDUCTION F/F REF 240 20/15 NOIR;CODITAL FRANCE;PIECE;1,26;0,94
401113;RACCORDS SERVICES;RAC.FONTE NOIR ;;714102;REDUCTION F/F REF 240 26/15 NOIR;CODITAL FRANCE;PIECE;1,59;1,19
401114;RACCORDS SERVICES;RAC.FONTE NOIR ;;714103;REDUCTION F/F REF 240 26/20 NOIR;CODITAL FRANCE;PIECE;1,44;1,08
401115;RACCORDS SERVICES;RAC.FONTE NOIR ;;714104;REDUCTION F/F REF 240 33/26 NOIR;CODITAL FRANCE;PIECE;2,64;1,98
401116;RACCORDS SERVICES;RAC.FONTE NOIR ;;714105;REDUCTION F/F REF 240 40/26 NOIR;CODITAL FRANCE;PIECE;3,21;2,41
401117;RACCORDS SERVICES;RAC.FONTE NOIR ;;714106;REDUCTION F/F REF 240 40/33 NOIR;CODITAL FRANCE;PIECE;3,51;2,63
401118;RACCORDS SERVICES;RAC.FONTE NOIR ;;714107;REDUCTION F/F REF 240 50/40 NOIR;CODITAL FRANCE;PIECE;5,28;3,96
401119;RACCORDS SERVICES;RAC.FONTE NOIR ;;714108;BOUCHON FEMELLE REF 300 12/17 NOIR;CODITAL FRANCE;PIECE;0,66;0,49
401120;RACCORDS SERVICES;RAC.FONTE NOIR ;;714109;BOUCHON FEMELLE REF 300 15/21 NOIR;CODITAL FRANCE;PIECE;0,81;0,61
401121;RACCORDS SERVICES;RAC.FONTE NOIR ;;714110;BOUCHON FEMELLE REF 300 20/27 NOIR;CODITAL FRANCE;PIECE;0,93;0,7
401122;RACCORDS SERVICES;RAC.FONTE NOIR ;;714111;BOUCHON FEMELLE REF 300 26/34 NOIR;CODITAL FRANCE;PIECE;1,17;0,88
401123;RACCORDS SERVICES;RAC.FONTE NOIR ;;714112;BOUCHON FEMELLE REF 300 33/42 NOIR;CODITAL FRANCE;PIECE;1,77;1,33
401124;RACCORDS SERVICES;RAC.FONTE NOIR ;;714113;BOUCHON FEMELLE REF 300 40/49 NOIR;CODITAL FRANCE;PIECE;2,19;1,64
401125;RACCORDS SERVICES;RAC.FONTE NOIR ;;714114;BOUCHON FEMELLE REF 300 50/60 NOIR;CODITAL FRANCE;PIECE;4,08;3,06
401126;RACCORDS SERVICES;RAC.FONTE NOIR ;;714115;BOUCHON MALE REF 290 12/17 NOIR;CODITAL FRANCE;PIECE;0,63;0,47
401127;RACCORDS SERVICES;RAC.FONTE NOIR ;;714116;BOUCHON MALE REF 290 15/21 NOIR;CODITAL FRANCE;PIECE;0,51;0,38
401128;RACCORDS SERVICES;RAC.FONTE NOIR ;;714117;BOUCHON MALE REF 290 20/27 NOIR;CODITAL FRANCE;PIECE;0,72;0,54
401129;RACCORDS SERVICES;RAC.FONTE NOIR ;;714118;BOUCHON MALE REF 290 26/34 NOIR;CODITAL FRANCE;PIECE;0,81;0,61
401130;RACCORDS SERVICES;RAC.FONTE NOIR ;;714119;BOUCHON MALE REF 290 33/42 NOIR;CODITAL FRANCE;PIECE;1,41;1,06
401131;RACCORDS SERVICES;RAC.FONTE NOIR ;;714120;BOUCHON MALE REF 290 40/49 NOIR;CODITAL FRANCE;PIECE;1,77;1,33
401132;RACCORDS SERVICES;RAC.FONTE NOIR ;;714121;BOUCHON MALE REF 290 50/60 NOIR;CODITAL FRANCE;PIECE;3,18;2,38
401133;RACCORDS SERVICES;RAC.FONTE NOIR ;;714122;UNION CONIQUE F/F REF340 12/17 NOIR;CODITAL FRANCE;PIECE;4,32;3,24
401134;RACCORDS SERVICES;RAC.FONTE NOIR ;;714123;UNION CONIQUE F/F REF340 15/21 NOIR;CODITAL FRANCE;PIECE;4,08;3,06
401135;RACCORDS SERVICES;RAC.FONTE NOIR ;;714124;UNION CONIQUE F/F REF340 20/27 NOIR;CODITAL FRANCE;PIECE;3,66;2,74
401136;RACCORDS SERVICES;RAC.FONTE NOIR ;;714125;UNION CONIQUE F/F REF340 26/34 NOIR;CODITAL FRANCE;PIECE;4,26;3,19
401137;RACCORDS SERVICES;RAC.FONTE NOIR ;;714126;UNION CONIQUE F/F REF340 33/42 NOIR;CODITAL FRANCE;PIECE;7,08;5,31
401138;RACCORDS SERVICES;RAC.FONTE NOIR ;;714127;UNION CONIQUE F/F REF340 40/49 NOIR;CODITAL FRANCE;PIECE;8,31;6,23
401139;RACCORDS SERVICES;RAC.FONTE NOIR ;;714128;UNION CONIQUE F/F REF340 50/60 NOIR;CODITAL FRANCE;PIECE;13,62;10,21
401140;RACCORDS SERVICES;RAC.FONTE NOIR ;;714129;UNION CONIQUE M/F REF341 12/17 NOIR;CODITAL FRANCE;PIECE;3,78;2,83
401141;RACCORDS SERVICES;RAC.FONTE NOIR ;;714130;UNION CONIQUE M/F REF341 15/21 NOIR;CODITAL FRANCE;PIECE;3,18;2,38
401142;RACCORDS SERVICES;RAC.FONTE NOIR ;;714131;UNION CONIQUE M/F REF341 20/27 NOIR;CODITAL FRANCE;PIECE;3,87;2,9
401143;RACCORDS SERVICES;RAC.FONTE NOIR ;;714132;UNION CONIQUE M/F REF341 26/34 NOIR;CODITAL FRANCE;PIECE;4,77;3,58
401144;RACCORDS SERVICES;RAC.FONTE NOIR ;;714133;UNION CONIQUE M/F REF341 33/42 NOIR;CODITAL FRANCE;PIECE;7,56;5,67
401145;RACCORDS SERVICES;RAC.FONTE NOIR ;;714134;UNION CONIQUE M/F REF341 40/49 NOIR;CODITAL FRANCE;PIECE;9,66;7,24
401146;RACCORDS SERVICES;RAC.FONTE NOIR ;;714135;UNION CONIQUE M/F REF341 50/60 NOIR;CODITAL FRANCE;PIECE;15,48;11,61
401147;RACCORDS SERVICES;RAC.FONTE NOIR ;;714136;COUDE UNION F/F REF 96 12/17 NOIR;CODITAL FRANCE;PIECE;5,88;4,41
401148;RACCORDS SERVICES;RAC.FONTE NOIR ;;714137;COUDE UNION F/F REF 96 15/21 NOIR;CODITAL FRANCE;PIECE;4,32;3,24
401149;RACCORDS SERVICES;RAC.FONTE NOIR ;;714138;COUDE UNION F/F REF 96 20/27 NOIR;CODITAL FRANCE;PIECE;4,98;3,73
401150;RACCORDS SERVICES;RAC.FONTE NOIR ;;714139;COUDE UNION F/F REF 96 26/34 NOIR;CODITAL FRANCE;PIECE;7,23;5,42
401151;RACCORDS SERVICES;RAC.FONTE NOIR ;;714140;COUDE UNION F/F REF 96 33/42 NOIR;CODITAL FRANCE;PIECE;12,18;9,13
401152;RACCORDS SERVICES;RAC.FONTE NOIR ;;714141;COUDE UNION F/F REF 96 40/49 NOIR;CODITAL FRANCE;PIECE;14,28;10,71
401153;RACCORDS SERVICES;RAC.FONTE NOIR ;;714142;COUDE UNION F/F REF 96 50/60 NOIR;CODITAL FRANCE;PIECE;24,09;18,07
401154;RACCORDS SERVICES;RAC.FONTE NOIR ;;714143;COUDE UNION M/F REF 98 12/17 NOIR;CODITAL FRANCE;PIECE;5,28;3,96
401155;RACCORDS SERVICES;RAC.FONTE NOIR ;;714144;COUDE UNION M/F REF 98 15/21 NOIR;CODITAL FRANCE;PIECE;4,35;3,26
401156;RACCORDS SERVICES;RAC.FONTE NOIR ;;714145;COUDE UNION M/F REF 98 20/27 NOIR;CODITAL FRANCE;SACH.;5,55;4,16
401157;RACCORDS SERVICES;RAC.FONTE NOIR ;;714146;COUDE UNION M/F REF 98 26/34 NOIR;CODITAL FRANCE;PIECE;7,59;5,69
401158;RACCORDS SERVICES;RAC.FONTE NOIR ;;714147;COUDE UNION M/F REF 98 33/42 NOIR;CODITAL FRANCE;PIECE;12,63;9,47
401159;RACCORDS SERVICES;RAC.FONTE NOIR ;;714148;COUDE UNION M/F REF 98 40/49 NOIR;CODITAL FRANCE;PIECE;15,78;11,83
401160;RACCORDS SERVICES;RAC.FONTE NOIR ;;714149;COUDE UNION M/F REF 98 50/60 NOIR;CODITAL FRANCE;PIECE;25,68;19,26
401161;RACCORDS SERVICES;RACCORDS ACIER ;;714150;BOBINE FILETEE 12X17 L60 NOIR;CODITAL FRANCE;PIECE;1,05;0,79
401162;RACCORDS SERVICES;RACCORDS ACIER ;;714151;BOBINE FILETEE 15X21 L60 NOIR;CODITAL FRANCE;PIECE;1,14;0,85
401163;RACCORDS SERVICES;RACCORDS ACIER ;;714152;BOBINE FILETEE 20X27 L60 NOIR;CODITAL FRANCE;PIECE;0,78;0,58
401164;RACCORDS SERVICES;RACCORDS ACIER ;;714153;BOBINE FILETEE 26X34 L60 NOIR;CODITAL FRANCE;PIECE;1,59;1,19
401165;RACCORDS SERVICES;RACCORDS ACIER ;;714154;BOBINE FILETEE 33X42 L60 NOIR;CODITAL FRANCE;PIECE;2,01;1,51
401166;RACCORDS SERVICES;RACCORDS ACIER ;;714155;BOBINE FILETEE 40X49 L60 NOIR;CODITAL FRANCE;PIECE;2,16;1,62
401167;RACCORDS SERVICES;RACCORDS ACIER ;;714156;BOBINE FILETEE 50X60 L60 NOIR;CODITAL FRANCE;PIECE;2,61;1,96
401168;RACCORDS SERVICES;RACCORDS ACIER ;;714157;BOBINE FILETEE 12X17 L100 NOIR;CODITAL FRANCE;PIECE;1,41;1,06
401169;RACCORDS SERVICES;RACCORDS ACIER ;;714158;BOBINE FILETEE 15X21 L100 NOIR;CODITAL FRANCE;PIECE;0,99;0,74
401170;RACCORDS SERVICES;RACCORDS ACIER ;;714159;BOBINE FILETEE 20X27 L100 NOIR;CODITAL FRANCE;PIECE;1,26;0,94
401171;RACCORDS SERVICES;RACCORDS ACIER ;;714160;BOBINE FILETEE 26X34 L100 NOIR;CODITAL FRANCE;PIECE;1,98;1,48
401172;RACCORDS SERVICES;RACCORDS ACIER ;;714161;BOBINE FILETEE 33X42 L100 NOIR;CODITAL FRANCE;PIECE;2,34;1,75
401173;RACCORDS SERVICES;RACCORDS ACIER ;;714162;BOBINE FILETEE 40X49 L100 NOIR;CODITAL FRANCE;PIECE;2,94;2,2
401174;RACCORDS SERVICES;RACCORDS ACIER ;;714163;BOBINE FILETEE 50X60 L100 NOIR;CODITAL FRANCE;PIECE;3,81;2,86
401175;RACCORDS SERVICES;RACCORDS ACIER ;;714164;BOBINE FILETEE 12X17 L200 NOIR;CODITAL FRANCE;PIECE;2,97;2,23
401176;RACCORDS SERVICES;RACCORDS ACIER ;;714165;BOBINE FILETEE 15X21 L200 NOIR;CODITAL FRANCE;PIECE;1,86;1,39
401177;RACCORDS SERVICES;RACCORDS ACIER ;;714166;BOBINE FILETEE 20X27 L200 NOIR;CODITAL FRANCE;PIECE;2,34;1,75
401178;RACCORDS SERVICES;RACCORDS ACIER ;;714167;BOBINE FILETEE 26X34 L200 NOIR;CODITAL FRANCE;PIECE;3,66;2,74
401179;RACCORDS SERVICES;RACCORDS ACIER ;;714168;BOBINE FILETEE 33X42 L200 NOIR;CODITAL FRANCE;PIECE;4,29;3,22
401180;RACCORDS SERVICES;RACCORDS ACIER ;;714169;BOBINE FILETEE 40X49 L200 NOIR;CODITAL FRANCE;PIECE;4,95;3,71
401181;RACCORDS SERVICES;RACCORDS ACIER ;;714170;BOBINE FILETEE 50X60 L200 NOIR;CODITAL FRANCE;PIECE;6,99;5,24
401182;RACCORDS SERVICES;RACCORDS ACIER ;;714172;BOBINE FILETEE 15X21 L300 NOIR;CODITAL FRANCE;PIECE;2,76;2,07
401183;RACCORDS SERVICES;RACCORDS ACIER ;;714173;BOBINE FILETEE 20X27 L300 NOIR;CODITAL FRANCE;PIECE;3,54;2,65
401184;RACCORDS SERVICES;RACCORDS ACIER ;;714174;BOBINE FILETEE 26X34 L300 NOIR;CODITAL FRANCE;PIECE;5,49;4,12
401185;RACCORDS SERVICES;RACCORDS ACIER ;;714175;BOBINE FILETEE 33X42 L300 NOIR;CODITAL FRANCE;PIECE;6,48;4,86
401186;RACCORDS SERVICES;RACCORDS ACIER ;;714176;BOBINE FILETEE 40X49 L300 NOIR;CODITAL FRANCE;PIECE;7,41;5,56
401187;RACCORDS SERVICES;RACCORDS ACIER ;;714177;BOBINE FILETEE 50X60 L300 NOIR;CODITAL FRANCE;PIECE;10,5;7,87
401188;RACCORDS SERVICES;RACCORDS ACIER ;;714178;MANCHON ACIER LISSE 12X17 NOIR;CODITAL FRANCE;PIECE;0,75;0,56
401189;RACCORDS SERVICES;RACCORDS ACIER ;;714179;MANCHON ACIER LISSE 15X21 NOIR;CODITAL FRANCE;PIECE;0,84;0,63
401190;RACCORDS SERVICES;RACCORDS ACIER ;;714180;MANCHON ACIER LISSE 20X27 NOIR;CODITAL FRANCE;PIECE;1,02;0,76
401191;RACCORDS SERVICES;RACCORDS ACIER ;;714181;MANCHON ACIER LISSE 26X34 NOIR;CODITAL FRANCE;PIECE;1,68;1,26
401192;RACCORDS SERVICES;RACCORDS ACIER ;;714182;MANCHON ACIER LISSE 33X42 NOIR;CODITAL FRANCE;PIECE;2,01;1,51
401193;RACCORDS SERVICES;RACCORDS ACIER ;;714183;MANCHON ACIER LISSE 40X49 NOIR;CODITAL FRANCE;PIECE;2,7;2,02
401194;RACCORDS SERVICES;RACCORDS ACIER ;;714184;MANCHON ACIER LISSE 50X60 NOIR;CODITAL FRANCE;PIECE;3,93;2,95
401195;RACCORDS SERVICES;RAC.FONTE NOIR ;;714185;MANCHON D/G 271 12X17 NOIR;CODITAL FRANCE;PIECE;1,41;1,06
401196;RACCORDS SERVICES;RAC.FONTE NOIR ;;714186;MANCHON D/G 271 15X21 NOIR;CODITAL FRANCE;PIECE;1,14;0,85
401197;RACCORDS SERVICES;RAC.FONTE NOIR ;;714187;MANCHON D/G 271 20X27 NOIR;CODITAL FRANCE;PIECE;1,47;1,1
401198;RACCORDS SERVICES;RAC.FONTE NOIR ;;714188;MANCHON D/G 271 26X34 NOIR;CODITAL FRANCE;PIECE;1,95;1,46
401199;RACCORDS SERVICES;RAC.FONTE NOIR ;;714189;MANCHON D/G 271 33X42 NOIR;CODITAL FRANCE;PIECE;3,9;2,92
401200;RACCORDS SERVICES;RAC.FONTE NOIR ;;714190;MANCHON D/G 271 40X49 NOIR;CODITAL FRANCE;PIECE;4,26;3,19
401201;RACCORDS SERVICES;RAC.FONTE NOIR ;;714191;MANCHON D/G 271 50X60 NOIR;CODITAL FRANCE;PIECE;7,68;5,76
401202;RACCORDS SERVICES;RACCORDS ACIER ;;714192;BOBINE FILETEE 20X27 L150 NOIR;CODITAL FRANCE;PIECE;1,92;1,44
401203;RACCORDS SERVICES;RACCORDS ACIER ;;714193;BOBINE FILETEE 26X34 L150 NOIR;CODITAL FRANCE;PIECE;2,97;2,23
401204;RACCORDS SERVICES;RACCORDS ACIER ;;714194;BOBINE FILETEE 33X42 L150 NOIR;CODITAL FRANCE;PIECE;3,54;2,65
401205;RACCORDS SERVICES;RACCORDS ACIER ;;714195;BOBINE FILETEE 40X49 L150 NOIR;CODITAL FRANCE;PIECE;4,08;3,06
401206;RACCORDS SERVICES;RACCORDS ACIER ;;714196;BOBINE FILETEE 50X60 L150 NOIR;CODITAL FRANCE;PIECE;5,76;4,32
401207;RACCORDS SERVICES;RACCORDS ACIER ;;714197;BOBINE FILETEE 15X21 L150 NOIR;CODITAL FRANCE;PIECE;1,5;1,12
401208;RACCORDS SERVICES;RACCORDS ACIER ;;714198;DEMI BOBINE FILETEE 15X21 NOIR L100;CODITAL FRANCE;PIECE;1,53;1,15
401209;RACCORDS SERVICES;RACCORDS ACIER ;;714199;DEMI BOBINE FILETEE 20X27 NOIR L100;CODITAL FRANCE;PIECE;1,81;1,36
401210;RACCORDS SERVICES;RACCORDS ACIER ;;714200;DEMI BOBINE FILETEE 26X34 NOIR L100;CODITAL FRANCE;PIECE;2,64;1,98
401211;RACCORDS SERVICES;RACCORDS ACIER ;;714201;DEMI BOBINE FILETEE 33X42 NOIR L100;CODITAL FRANCE;PIECE;3,12;2,34
401212;RACCORDS SERVICES;RACCORDS ACIER ;;714202;DEMI BOBINE FILETEE 40X49 NOIR L100;CODITAL FRANCE;PIECE;4,02;3,01
401213;RACCORDS SERVICES;RACCORDS ACIER ;;714203;DEMI BOBINE FILETEE 50X60 NOIR L100;CODITAL FRANCE;PIECE;5,08;3,81
401214;RACCORDS SERVICES;RACCORDS GEBO  ;;714204;MANCHON REPARATION 15X21 01.150.02.01;GEBO FRANCE SARL;PIECE;20,24;15,18
401215;RACCORDS SERVICES;RACCORDS GEBO  ;;714205;MANCHON REPARATION 20X27 01.150.02.02;GEBO FRANCE SARL;PIECE;22,54;16,9
401216;RACCORDS SERVICES;RACCORDS GEBO  ;;714206;MANCHON REPARATION 26X34 01.150.02.03;GEBO FRANCE SARL;PIECE;25,16;18,87
401217;RACCORDS SERVICES;RACCORDS GEBO  ;;714207;MANCHON REPARATION 33X42 01.150.02.04;GEBO FRANCE SARL;PIECE;33,17;24,88
401218;RACCORDS SERVICES;RACCORDS GEBO  ;;714208;MANCHON REPARATION 40X49 01.150.02.05;GEBO FRANCE SARL;PIECE;40,5;30,37
401219;RACCORDS SERVICES;RACCORDS GEBO  ;;714209;MANCHON REPARATION 50X60 01.150.02.06;GEBO FRANCE SARL;PIECE;61,36;46,02
401220;RACCORDS SERVICES;RACCORDS GEBO  ;;714210;COLLIER REPARATION 15X21 01.252.28.01;GEBO FRANCE SARL;PIECE;24,43;18,32
401221;RACCORDS SERVICES;RACCORDS GEBO  ;;714211;COLLIER REPARATION 20X27 01.252.28.02;GEBO FRANCE SARL;PIECE;25,32;18,99
401222;RACCORDS SERVICES;RACCORDS GEBO  ;;714212;COLLIER REPARATION 26X34 01.252.28.03;GEBO FRANCE SARL;PIECE;28,31;21,23
401223;RACCORDS SERVICES;RACCORDS GEBO  ;;714213;COLLIER REPARATION 33X42 01.252.28.04;GEBO FRANCE SARL;PIECE;31,67;23,75
401224;RACCORDS SERVICES;RACCORDS GEBO  ;;714214;COLLIER REPARATION 40X49 01.252.28.05;GEBO FRANCE SARL;PIECE;33,72;25,29
401225;RACCORDS SERVICES;RACCORDS GEBO  ;;714215;COLLIER REPARATION 50X60 01.252.28.06;GEBO FRANCE SARL;PIECE;40,18;30,13
401226;RACCORDS SERVICES;RACCORDS GEBO  ;;714216;UNION REPARATION M15X21 01.150.00.01;GEBO FRANCE SARL;PIECE;13,85;10,39
401227;RACCORDS SERVICES;RACCORDS GEBO  ;;714217;UNION REPARATION M20X27 01.150.00.02;GEBO FRANCE SARL;PIECE;17,39;13,04
401228;RACCORDS SERVICES;RACCORDS GEBO  ;;714218;UNION REPARATION M26X34 01.150.00.03;GEBO FRANCE SARL;PIECE;18,08;13,56
401229;RACCORDS SERVICES;RACCORDS GEBO  ;;714219;UNION REPARATION M33X42 01.150.00.04;GEBO FRANCE SARL;PIECE;25,97;19,48
401230;RACCORDS SERVICES;RACCORDS GEBO  ;;714220;UNION REPARATION M40X49 01.150.00.05;GEBO FRANCE SARL;PIECE;30,57;22,93
401231;RACCORDS SERVICES;RACCORDS GEBO  ;;714221;UNION REPARATION M50X60 01.150.00.06;GEBO FRANCE SARL;PIECE;49,57;37,18
401232;RACCORDS SERVICES;RACCORDS GEBO  ;;714222;UNION REPARATION F15X21 01.150.01.01;GEBO FRANCE SARL;PIECE;13,85;10,39
401233;RACCORDS SERVICES;RACCORDS GEBO  ;;714223;UNION REPARATION F20X27 01.150.01.02;GEBO FRANCE SARL;PIECE;17,39;13,04
401234;RACCORDS SERVICES;RACCORDS GEBO  ;;714224;UNION REPARATION F26X34 01.150.01.03;GEBO FRANCE SARL;PIECE;18,08;13,56
401235;RACCORDS SERVICES;RACCORDS GEBO  ;;714225;UNION REPARATION F33X42 01.150.01.04;GEBO FRANCE SARL;PIECE;25,97;19,48
401236;RACCORDS SERVICES;RACCORDS GEBO  ;;714226;UNION REPARATION F40X49 01.150.01.05;GEBO FRANCE SARL;PIECE;30,57;22,93
401237;RACCORDS SERVICES;RACCORDS GEBO  ;;714227;UNION REPARATION F50X60 01.150.01.06;GEBO FRANCE SARL;PIECE;49,57;37,18
401238;RACCORDS SERVICES;RAC.FONTE NOIR ;;714229;REDUC M REDUIT REF 246 50/40 NOIR;CODITAL FRANCE;PIECE;6,75;5,06
401239;RACCORDS SERVICES;RACCORDS GEBO  ;;714243;COLLIER REPARATION 66X76 01.252.28.07;GEBO FRANCE SARL;PIECE;61,09;45,82
401240;RACCORDS SERVICES;RACCORDS GEBO  ;;714244;COLLIER REPARATION 80X90 01.252.28.08;GEBO FRANCE SARL;PIECE;69,05;51,79
401241;RACCORDS SERVICES;RACCORDS GEBO  ;;714245;MANCHON REPARATION 66X76 01.220.02.07;GEBO FRANCE SARL;PIECE;138,85;104,14
401242;RACCORDS SERVICES;RACCORDS GEBO  ;;714246;MANCHON REPARATION 80X90 01.220.02.08;GEBO FRANCE SARL;PIECE;184,58;138,43
401243;RACCORDS SERVICES;RACCORDS GEBO  ;;714247;UNION REPARATION M66X76 01.220.00.07;GEBO FRANCE SARL;PIECE;85,93;64,45
401244;RACCORDS SERVICES;RACCORDS GEBO  ;;714248;UNION REPARATION M80X90 01.220.00.08;GEBO FRANCE SARL;PIECE;118,22;88,66
401245;RACCORDS SERVICES;RACCORDS GEBO  ;;714249;UNION REPARATION F66X76 01.220.01.07;GEBO FRANCE SARL;PIECE;85,93;64,45
401246;RACCORDS SERVICES;RACCORDS GEBO  ;;714250;UNION REPARATION F80X90 01.220.01.08;GEBO FRANCE SARL;PIECE;118,22;88,66
401247;RACCORDS SERVICES;RACCORDS GEBO  ;;714251;TE REPARATION F15X21 01.150.04.01;GEBO FRANCE SARL;PIECE;19;14,25
401248;RACCORDS SERVICES;RACCORDS GEBO  ;;714252;TE REPARATION F20X27 01.150.04.02;GEBO FRANCE SARL;PIECE;23,12;17,34
401249;RACCORDS SERVICES;RACCORDS GEBO  ;;714253;TE REPARATION F26X34 01.150.04.03;GEBO FRANCE SARL;PIECE;29,3;21,97
401250;RACCORDS SERVICES;RACCORDS GEBO  ;;714254;TE REPARATION F33X42 01.150.04.04;GEBO FRANCE SARL;PIECE;36,25;27,19
401251;RACCORDS SERVICES;RACCORDS GEBO  ;;714255;TE REPARATION F40X49 01.150.04.05;GEBO FRANCE SARL;PIECE;44,71;33,53
401252;RACCORDS SERVICES;RACCORDS GEBO  ;;714256;TE REPARATION F50X60 01.150.04.06;GEBO FRANCE SARL;PIECE;76,27;57,2
401253;RACCORDS SERVICES;ACIER A SOUDER ;;714262;COURBE A SOUDE 3D 90° 21,3X2 NOIR;CODITAL FRANCE;PIECE;1,8;1,35
401254;RACCORDS SERVICES;ACIER A SOUDER ;;714263;COURBE A SOUDE 3D 90° 26,9X2,3 NOIR;CODITAL FRANCE;PIECE;1,8;1,35
401255;RACCORDS SERVICES;ACIER A SOUDER ;;714264;COURBE A SOUDE 3D 90° 33,7X2,6 NOIR;CODITAL FRANCE;PIECE;1,91;1,43
401256;RACCORDS SERVICES;ACIER A SOUDER ;;714265;COURBE A SOUDE 3D 90° 42,4X2,6 NOIR;CODITAL FRANCE;PIECE;2,22;1,66
401257;RACCORDS SERVICES;ACIER A SOUDER ;;714266;COURBE A SOUDE 3D 90° 48,3X2,6 NOIR;CODITAL FRANCE;PIECE;2,97;2,23
401258;RACCORDS SERVICES;ACIER A SOUDER ;;714267;COURBE A SOUDE 3D 90° 60,3X2,9 NOIR;CODITAL FRANCE;PIECE;4,98;3,73
401259;RACCORDS SERVICES;ACIER A SOUDER ;;714268;COURBE A SOUDE 3D 90° 76,1X2,9 NOIR;CODITAL FRANCE;PIECE;7,23;5,42
401260;RACCORDS SERVICES;ACIER A SOUDER ;;714269;COURBE A SOUDE 3D 90° 88,9X3,2 NOIR;CODITAL FRANCE;PIECE;10,23;7,67
401261;RACCORDS SERVICES;ACIER A SOUDER ;;714270;COURBE A SOUDE 3D 90° 101,6X3,6 NOIR;CODITAL FRANCE;PIECE;17,28;12,96
401262;RACCORDS SERVICES;ACIER A SOUDER ;;714271;COURBE A SOUDE 3D 90° 114,3X3,6 NOIR;CODITAL FRANCE;PIECE;17,97;13,48
401263;RACCORDS SERVICES;ACIER A SOUDER ;;714275;COURBE A SOUDE 5D 90° 26,9X2,3 NOIR;CODITAL FRANCE;PIECE;5,49;4,12
401264;RACCORDS SERVICES;ACIER A SOUDER ;;714276;COURBE A SOUDE 5D 90° 33,7X2,6 NOIR;CODITAL FRANCE;PIECE;5,46;4,09
401265;RACCORDS SERVICES;ACIER A SOUDER ;;714277;COURBE A SOUDE 5D 90° 42,4X2,6 NOIR;CODITAL FRANCE;PIECE;6,57;4,93
