_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;APPAREILLAGE;150026;150026;Garniture D`ETanchÈITÈ, Fwk 90/50060;HAGER;1;77,75;77,75
;CEF;APPAREILLAGE;150040;150040;Embout, Fwk 90/50060, GalvanisÈ;HAGER;1;136,88;136,88
;CEF;APPAREILLAGE;150064;150064;Manchon Coulissant, Fwk 90/50110,GAlvan.;HAGER;1;274,57;274,57
;CEF;APPAREILLAGE;150071;150071;Garniture D`ETanchÈITÈ, Fwk 90/50110;HAGER;1;79,73;79,73
;CEF;APPAREILLAGE;150095;150095;Embout, Fwk 90/50110, GalvanisÈ;HAGER;1;142,43;142,43
;CEF;APPAREILLAGE;150118;150118;Manchon Coulissant, Fwk 90/50210,GAlvan.;HAGER;1;312,13;312,13
;CEF;APPAREILLAGE;150125;150125;Garniture D`ETanchÈITÈ, Fwk 90/50210;HAGER;1;85,90;85,90
;CEF;APPAREILLAGE;150149;150149;Embout, Fwk 90/50210, GalvanisÈ;HAGER;1;151,58;151,58
;CEF;APPAREILLAGE;150163;150163;Manchon Coulissant, Fwk 90/99160,GAlvan;HAGER;1;320,95;320,95
;CEF;APPAREILLAGE;150170;150170;Garniture D`ETanchÈITÈ, Fwk 90/99160;HAGER;1;85,90;85,90
;CEF;APPAREILLAGE;150194;150194;Embout, Fwk 90/99160, GalvanisÈ;HAGER;1;154,90;154,90
;CEF;APPAREILLAGE;150217;150217;Manchon Coulissant, Fwk 90/99260,GAlvan.;HAGER;1;365,25;365,25
;CEF;APPAREILLAGE;150224;150224;Garniture D`ETanchÈITÈ, Fwk 90/99260;HAGER;1;91,39;91,39
;CEF;APPAREILLAGE;150248;150248;Embout, Fwk 90/99260, GalvanisÈ;HAGER;1;168,79;168,79
;CEF;APPAREILLAGE;150255;150255;Manchon Coulissant, Fwk 30/50060,GAlvan.;HAGER;1;106,17;106,17
;CEF;APPAREILLAGE;150279;150279;Garniture D`ETanchÈITÈ, Fwk 30/50060;HAGER;1;22,73;22,73
;CEF;APPAREILLAGE;150293;150293;Embout, Fwk 30/50060, GalvanisÈ;HAGER;1;92,56;92,56
;CEF;APPAREILLAGE;150316;150316;Manchon Coulissant, Fwk 30/50110,GAlvan.;HAGER;1;116,77;116,77
;CEF;APPAREILLAGE;150323;150323;Garniture D`ETanchÈITÈ, Fwk 30/50110;HAGER;1;25,22;25,22
;CEF;APPAREILLAGE;150347;150347;Embout, Fwk 30/50110, GalvanisÈ;HAGER;1;93,39;93,39
;CEF;APPAREILLAGE;150361;150361;Manchon Coulissant, Fwk 30/50210,GAlvan.;HAGER;1;160,58;160,58
;CEF;APPAREILLAGE;150378;150378;Garniture D`ETanchÈITÈ, Fwk 30/50210;HAGER;1;29,55;29,55
;CEF;APPAREILLAGE;150385;150385;Embout, Fwk 30/50210, GalvanisÈ;HAGER;1;96,88;96,88
;CEF;APPAREILLAGE;150415;150415;Manchon Coulissant, Fwk 30/99160,GAlvan.;HAGER;1;159,53;159,53
;CEF;APPAREILLAGE;150422;150422;Garniture D`ETanchÈITÈ, Fwk 30/99160;HAGER;1;29,91;29,91
;CEF;APPAREILLAGE;150446;150446;Embout, Fwk 30/99160, GalvanisÈ;HAGER;1;100,97;100,97
;CEF;APPAREILLAGE;150460;150460;Manchon Coulissant, Fwk 30/99260,GAlvan.;HAGER;1;200,37;200,37
;CEF;APPAREILLAGE;150477;150477;Garniture D`ETanchÈITÈ, Fwk 30/99260;HAGER;1;34,20;34,20
;CEF;APPAREILLAGE;150484;150484;Embout, Fwk 30/99260, GalvanisÈ;HAGER;1;106,73;106,73
;CEF;APPAREILLAGE;150644;150644;Goulotte Fwk 90 100X160 Socle +Couvercle;HAGER;1;365,67;365,67
;CEF;APPAREILLAGE;150699;150699;Goulotte Fwk 90 100X260 Socle +Couvercle;HAGER;1;413,39;413,39
;CEF;APPAREILLAGE;150859;150859;Goulotte Fwk 30 100X160 Socle +Couvercle;HAGER;1;349,85;349,85
;CEF;APPAREILLAGE;150897;150897;Goulotte Fwk 30 100X260 Socle +Couvercle;HAGER;1;403,39;403,39
;CEF;APPAREILLAGE;152099;152099;Embout, Lf 20020, Marron;HAGER;1;2,24;2,24
;CEF;APPAREILLAGE;152129;152129;Embout, Lf 15015, Marron;HAGER;1;1,40;1,40
;CEF;APPAREILLAGE;152150;152150;Embout, Lf 20035/36, Marron;HAGER;1;2,68;2,68
;CEF;APPAREILLAGE;152624;152624;Goulotte 18X75,MAron;HAGER;1;22,71;22,71
;CEF;APPAREILLAGE;180337;180337;Goulotte De Cablage Hng 73X124 Noryl Gc;HAGER;1;109,75;109,75
;CEF;APPAREILLAGE;180351;180351;Goulotte De Cablage Hng 73X99 Noryl Gc;HAGER;1;89,80;89,80
;CEF;APPAREILLAGE;180375;180375;Goulotte De Cablage Hng 73X74 Noryl Gc;HAGER;1;68,99;68,99
;CEF;APPAREILLAGE;180412;180412;Goulotte De Cablage Hng 73X49 Noryl Gc;HAGER;1;49,66;49,66
;CEF;APPAREILLAGE;180467;180467;Goulotte De Cablage Hng 49X99 Noryl Gc;HAGER;1;64,18;64,18
;CEF;APPAREILLAGE;180573;180573;Goulotte De Cablage Hng 49X74 Noryl Gc;HAGER;1;47,90;47,90
;CEF;APPAREILLAGE;180597;180597;Goulotte De Cablage Hng 49X49 Noryl Gc;HAGER;1;33,06;33,06
;CEF;APPAREILLAGE;180610;180610;Goulotte De Cablage Hng 49X37 Noryl Gc;HAGER;1;28,22;28,22
;CEF;APPAREILLAGE;180634;180634;Goulotte De Cablage Hng 36X37 Noryl Gc;HAGER;1;26,48;26,48
;CEF;APPAREILLAGE;183871;183871;Angle IntÈRIeur, Fwk 30/50060, GalvanisÈ;HAGER;1;398,68;398,68
;CEF;APPAREILLAGE;183895;183895;Angle IntÈRIeur, Fwk 30/50110, GalvanisÈ;HAGER;1;438,13;438,13
;CEF;APPAREILLAGE;183901;183901;Angle IntÈRIeur, Fwk 30/50210, GalvanisÈ;HAGER;1;613,80;613,80
;CEF;APPAREILLAGE;183918;183918;Angle IntÈRIeur, Fwk 30/99160, GalvanisÈ;HAGER;1;611,16;611,16
;CEF;APPAREILLAGE;183925;183925;Angle IntÈRIeur, Fwk 30/99260, GalvanisÈ;HAGER;1;748,26;748,26
;CEF;APPAREILLAGE;183932;183932;Angle ExtÈRIeur, Fwk 30/50060, GalvanisÈ;HAGER;1;398,68;398,68
;CEF;APPAREILLAGE;183949;183949;Angle ExtÈRIeur, Fwk 30/50110, GalvanisÈ;HAGER;1;438,13;438,13
;CEF;APPAREILLAGE;183956;183956;Angle ExtÈRIeur, Fwk 30/50210, GalvanisÈ;HAGER;1;613,80;613,80
;CEF;APPAREILLAGE;183963;183963;Angle ExtÈRIeur, Fwk 30/99160, GalvanisÈ;HAGER;1;611,16;611,16
;CEF;APPAREILLAGE;183970;183970;Angle ExtÈRIeur, Fwk 30/99260, GalvanisÈ;HAGER;1;748,26;748,26
;CEF;APPAREILLAGE;183987;183987;Angle Plat, Fwk 30/50060, GalvanisÈ;HAGER;1;398,68;398,68
;CEF;APPAREILLAGE;183994;183994;Angle Plat, Fwk 30/50110, GalvanisÈ;HAGER;1;438,13;438,13
;CEF;APPAREILLAGE;184007;184007;Angle Plat, Fwk 30/50210, GalvanisÈ;HAGER;1;613,80;613,80
;CEF;APPAREILLAGE;184014;184014;Angle Plat, Fwk 30/99160, GalvanisÈ;HAGER;1;611,16;611,16
;CEF;APPAREILLAGE;184021;184021;Angle Plat, Fwk 30/99260, GalvanisÈ;HAGER;1;748,26;748,26
;CEF;APPAREILLAGE;184038;184038;TÈ, Fwk 30/50060, GalvanisÈ;HAGER;1;478,46;478,46
;CEF;APPAREILLAGE;184045;184045;TÈ, Fwk 30/50110, GalvanisÈ;HAGER;1;526,17;526,17
;CEF;APPAREILLAGE;184052;184052;TÈ, Fwk 30/50210, GalvanisÈ;HAGER;1;736,58;736,58
;CEF;APPAREILLAGE;184069;184069;TÈ, Fwk 30/99160, GalvanisÈ;HAGER;1;730,89;730,89
;CEF;APPAREILLAGE;184076;184076;TÈ, Fwk 30/99260, GalvanisÈ;HAGER;1;898,40;898,40
;CEF;APPAREILLAGE;184083;184083;Angle IntÈRIeur, Fwk 90/50060, GalvanisÈ;HAGER;1;923,63;923,63
;CEF;APPAREILLAGE;184090;184090;Angle IntÈRIeur, Fwk 90/50110, GalvanisÈ;HAGER;1;1 039,61;1 039,61
;CEF;APPAREILLAGE;184106;184106;Angle IntÈRIeur, Fwk 90/50210, GalvanisÈ;HAGER;1;1 178,71;1 178,71
;CEF;APPAREILLAGE;184113;184113;Angle IntÈRIeur, Fwk 90/99160, GalvanisÈ;HAGER;1;1 201,50;1 201,50
;CEF;APPAREILLAGE;184120;184120;Angle IntÈRIeur, Fwk 90/99260, GalvanisÈ;HAGER;1;1 366,77;1 366,77
;CEF;APPAREILLAGE;184137;184137;Angle ExtÈRIeur, Fwk 90/50060, GalvanisÈ;HAGER;1;923,63;923,63
;CEF;APPAREILLAGE;184144;184144;Angle ExtÈRIeur, Fwk 90/50110, GalvanisÈ;HAGER;1;1 039,61;1 039,61
;CEF;APPAREILLAGE;184151;184151;Angle ExtÈRIeur, Fwk 90/50210, GalvanisÈ;HAGER;1;1 178,71;1 178,71
;CEF;APPAREILLAGE;184168;184168;Angle ExtÈRIeur, Fwk 90/99160, GalvanisÈ;HAGER;1;1 201,50;1 201,50
;CEF;APPAREILLAGE;184175;184175;Angle ExtÈRIeur, Fwk 90/99260, GalvanisÈ;HAGER;1;1 366,77;1 366,77
;CEF;APPAREILLAGE;184182;184182;Angle Plat, Fwk 90/50060, GalvanisÈ;HAGER;1;923,63;923,63
;CEF;APPAREILLAGE;184199;184199;Angle Plat, Fwk 90/50110, GalvanisÈ;HAGER;1;1 039,61;1 039,61
;CEF;APPAREILLAGE;184205;184205;Angle Plat, Fwk 90/50210, GalvanisÈ;HAGER;1;1 178,71;1 178,71
;CEF;APPAREILLAGE;184229;184229;Angle Plat, Fwk 90/99160, GalvanisÈ;HAGER;1;1 201,50;1 201,50
;CEF;APPAREILLAGE;184236;184236;Angle Plat, Fwk 90/99260, GalvanisÈ;HAGER;1;1 366,77;1 366,77
;CEF;APPAREILLAGE;184243;184243;TÈ, Fwk 90/50060, GalvanisÈ;HAGER;1;1 108,00;1 108,00
;CEF;APPAREILLAGE;184267;184267;TÈ, Fwk 90/50110, GalvanisÈ;HAGER;1;1 246,94;1 246,94
;CEF;APPAREILLAGE;184274;184274;TÈ, Fwk 90/50210, GalvanisÈ;HAGER;1;1 413,96;1 413,96
;CEF;APPAREILLAGE;184281;184281;TÈ, Fwk 90/99160, GalvanisÈ;HAGER;1;1 442,83;1 442,83
;CEF;APPAREILLAGE;184298;184298;TÈ, Fwk 90/99260, GalvanisÈ;HAGER;1;1 639,93;1 639,93
;CEF;APPAREILLAGE;190510;190510;Goulotte Vk-Flex 40 Longueur 500 Mm+;HAGER;1;17,14;17,14
;CEF;APPAREILLAGE;190527;190527;Goulotte Vk-Flex 40 Autocollante;HAGER;1;19,65;19,65
;CEF;APPAREILLAGE;193689;193689;Passage De Plancher Alu 18X75,ANodisÈ;HAGER;1;43,43;43,43
;CEF;APPAREILLAGE;194228;194228;Manchon Coulissant, Fwk 30/50060,GAlvan.;HAGER;1;178,91;178,91
;CEF;APPAREILLAGE;194235;194235;Manchon Coulissant, Fwk 30/50110,GAlvan.;HAGER;1;196,60;196,60
;CEF;APPAREILLAGE;194242;194242;Manchon Coulissant, Fwk 30/50210,GAlvan.;HAGER;1;275,39;275,39
;CEF;APPAREILLAGE;194259;194259;Manchon Coulissant, Fwk 30/99160,GAlvan.;HAGER;1;273,30;273,30
;CEF;APPAREILLAGE;194266;194266;Manchon Coulissant, Fwk 30/99260,GAlvan.;HAGER;1;335,82;335,82
;CEF;APPAREILLAGE;194273;194273;Manchon Coulissant, Fwk 90/50060,GAlvan.;HAGER;1;239,79;239,79
;CEF;APPAREILLAGE;194280;194280;Manchon Coulissant, Fwk 90/50110,GAlvan.;HAGER;1;269,99;269,99
;CEF;APPAREILLAGE;194297;194297;Manchon Coulissant, Fwk 90/50210,GAlvan.;HAGER;1;305,44;305,44
;CEF;APPAREILLAGE;194303;194303;Manchon Coulissant, Fwk 90/99160,GAlvan.;HAGER;1;311,61;311,61
;CEF;APPAREILLAGE;194310;194310;Manchon Coulissant, Fwk 90/99260,GAlvan.;HAGER;1;354,21;354,21
;CEF;APPAREILLAGE;194464;194464;Jeu De 5 Mises A La Terre Pour Sla18075;HAGER;1;12,39;12,39
;CEF;APPAREILLAGE;197700;197700;Separation, Fwk Hauteur 50MM, Pvc;HAGER;1;16,27;16,27
;CEF;APPAREILLAGE;197717;197717;Separation, Fwk Hauteur 99MM, Pvc;HAGER;1;21,44;21,44
;CEF;APPAREILLAGE;197724;197724;Separation, Fwk Hauteur 50MM, GalvanisÈ;HAGER;1;27,44;27,44
;CEF;APPAREILLAGE;197731;197731;Separation, Fwk Hauteur 99MM, GalvanisÈ;HAGER;1;34,83;34,83
;CEF;APPAREILLAGE;198851;198851;Goulotte De C‚BLage Ba7A 25X25, Gris;HAGER;1;6,55;6,55
;CEF;APPAREILLAGE;198868;198868;Goulotte De C‚BLage Ba7A 25X40, Gris;HAGER;1;9,21;9,21
;CEF;APPAREILLAGE;198875;198875;Goulotte De C‚BLage Ba7A 40X25, Gris;HAGER;1;9,48;9,48
;CEF;APPAREILLAGE;198882;198882;Goulotte De C‚BLage Ba7A 40X40, Gris;HAGER;1;10,59;10,59
;CEF;APPAREILLAGE;198899;198899;Goulotte De C‚BLage Ba7A 40X60, Gris;HAGER;1;13,80;13,80
;CEF;APPAREILLAGE;198905;198905;Goulotte De C‚BLage Ba7A 40X80, Gris;HAGER;1;18,00;18,00
;CEF;APPAREILLAGE;198912;198912;Goulotte De C‚BLage Ba7A 40X100, Gris;HAGER;1;21,72;21,72
;CEF;APPAREILLAGE;198929;198929;Goulotte De C‚BLage Ba7A 60X25, Gris;HAGER;1;9,59;9,59
;CEF;APPAREILLAGE;198936;198936;Goulotte De C‚BLage Ba7A 60X40, Gris;HAGER;1;13,46;13,46
;CEF;APPAREILLAGE;198943;198943;Goulotte De C‚BLage Ba7A 60X60, Gris;HAGER;1;17,08;17,08
;CEF;APPAREILLAGE;198950;198950;Goulotte De C‚BLage Ba7A 60X80, Gris;HAGER;1;21,99;21,99
