_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
634058;LEGALLAIS;Signalisation de chantier et d;4030609;263488;RECTANGLE 450X150 LUNETTES;NOVAP;Piece;26.98;16.19
634059;LEGALLAIS;Signalisation de chantier et d;4030630;263495;RECTANGLE 450X150 ANTI BRUIT;NOVAP;Piece;26.98;16.19
634060;LEGALLAIS;Signalisation de chantier et d;4061160;263502;DISQUE Ø300 DEFENSE ENTRER;NOVAP;Piece;16.37;9.82
634061;LEGALLAIS;Signalisation de chantier et d;4061474;263509;DISQUE Ø300 INTERDICT.FRANCHIR;NOVAP;Piece;16.37;9.82
634062;LEGALLAIS;Signalisation de chantier et d;1185081;263516;CHAINE SIGN.ROUGE/BLANC 25M Ø8;NOVAP;Rouleau;63.34;38.00
634063;LEGALLAIS;Signalisation de chantier et d;1205086;263523;CHAINE SIGN.ROUGE/BLANC 25MØ10;NOVAP;Rouleau;138.8;83.28
634064;LEGALLAIS;Signalisation de chantier et d;4300221;263628;PANNEAU PERMIS DE CONSTRUIRE;NOVAP;Piece;11.17;6.70
634065;LEGALLAIS;Signalisation de chantier et d;3295016;263635;FARDIER;NOVAP;Piece;8.77;5.26
634066;LEGALLAIS;Atelier;5210000;263642;BAC A BEC ECO CONCEPT 0.3L;NOVAP;Piece;1.39;0.83
634067;LEGALLAIS;Atelier;5210017;263649;BAC A BEC ECO CONCEPT 1 L;NOVAP;Piece;2.21;1.33
634068;LEGALLAIS;Atelier;5210024;263656;BAC A BEC ECO CONCEPT 2 L;NOVAP;Piece;4.61;2.77
634069;LEGALLAIS;Atelier;5210031;263663;BAC A BEC ECO CONCEPT 3 L;NOVAP;Piece;5.75;3.45
634070;LEGALLAIS;Atelier;5210048;263670;BAC A BEC ECO CONCEPT 8 L;NOVAP;Piece;10.64;6.38
634071;LEGALLAIS;Soudage;1075.GPB;263684;FER A SOUDER A GAZ;FACOM;Ensemble;233.8;140.28
634072;LEGALLAIS;Matériel des 1ers secours;8300415;263782;DEFIBRILAT.SEMI-AUTO SAVER ONE;ESCULAPE;Piece;2561.73;1537.04
