_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
701640;CDL;APPAREILLAGE;MGU66.002.092;3760080;UNICAPLAQUE1POSTEBLANCTECHNOALU;SCHNEIDER;UN;8;5.41
701641;CDL;APPAREILLAGE;ENN12811;3746584;BOITED'ENCASTREMENTCLOISONSECHE120X120X40MURABOX;SCHNEIDER;UN;7;4.66
701642;CDL;APPAREILLAGE;ALB71837;1064164;BOITEPOINTDECENTREMULTISUPPORTØ67PROF.50DCLMULTIFIXCOUVERCLENONAFFLEURANT;SCHNEIDER;UN;5;3.29
701643;CDL;APPAREILLAGE;ALB71322;3046103;BOITED'ENCASTREMENTMULTISUPPORTRONDEØ67PROF.50A/COLLERETTEMULTIFIX;SCHNEIDER;UN;1;0.63
701644;CDL;APPAREILLAGE;VDIR390011;3781604;COFFRETDECOMMUNICATIONLEXCOMHOMEESSENTIALGRADE1;SCHNEIDER;UN;119;84.92
701645;CDL;APPAREILLAGE;ALB71333;3759618;BOITED'ENCASTREMENTMULTISUPPORTDOUBLEENTRAXE57MMPROF.40MULTIFIX;SCHNEIDER;UN;2;1.71
701646;CDL;APPAREILLAGE;ALB71332;1691277;BOITED'ENCASTREMENTMULTISUPPORTDOUBLEENTRAXE71MMPROF.40MULTIFIX;SCHNEIDER;UN;3;1.87
701647;CDL;APPAREILLAGE;ALB71817;3758396;ACCESSOIRESDCLPOURBOITED'APPLIQUECOUVERCLENONAFFLEURANT+CONNECTEUR;SCHNEIDER;UN;3;1.91
701648;CDL;APPAREILLAGE;S520702;3239676;ODACEPLAQUE1POSTESTYLBLANCBRILLANT;SCHNEIDER;UN;1;0.82
701649;CDL;APPAREILLAGE;ALB68005;3390625;FICHE2P+T-6A/250VCAPOURBOÎTESD'ENCASTREMENT;SCHNEIDER;UN;1;1.02
701650;CDL;APPAREILLAGE;S520204;3239672;ODACEINTERSIMPLEVAETVIENT;SCHNEIDER;UN;4;2.65
701651;CDL;APPAREILLAGE;S520752;3239683;ODACEPLAQUE1POSTESTYLPRATICBLANCBRILLANTAVECCOUVERCLEINTEGRE/PRISE;SCHNEIDER;UN;5;3.86
701652;CDL;APPAREILLAGE;S520722;3239681;ODACEPLAQUE1POSTESTYLPRATICBLANCBRILLANTCROCHETMULTI-USAGE;SCHNEIDER;UN;5;3.86
701653;CDL;APPAREILLAGE;S520742;3239682;ODACEPLAQUE1POSTESTYLPRATICBLANCBRILLANTPINCEMULTI-USAGE;SCHNEIDER;UN;5;3.86
701654;CDL;APPAREILLAGE;S520712;3239680;ODACEPLAQUE1POSTESTYLPRATICBLANCBRILLANTSUPPORTTELEPHONE;SCHNEIDER;UN;5;3.86
701655;CDL;APPAREILLAGE;A9C25732;3760179;CONTACTEURDEPUISSANCE2X25A2NO-240VCDEMANUELLE;SCHNEIDER;UN;65;46.51
701656;CDL;APPAREILLAGE;A9C21833;3760237;CONTACTEURJ/N3X25A;SCHNEIDER;UN;93;66.2
701657;CDL;APPAREILLAGE;A9R14263;3757083;INTER.DIFF.2X63-300MATYPEAC;SCHNEIDER;UN;158;112.89
701658;CDL;APPAREILLAGE;A9S60220;3511128;INTERRUPTEURDESECTEURISW2P20A415VCA;SCHNEIDER;UN;14;10.2
701659;CDL;APPAREILLAGE;A9C15032;3757175;TELERUPTEURSILENCIEUX1F16ABORNEAUTO;SCHNEIDER;UN;39;27.95
701660;CDL;APPAREILLAGE;ALB71361;3757371;BOITED'ENCASTREMENTASCELLERØ67PROF.40POURAPPAREILLAGEVISMODULO;SCHNEIDER;UN;1;0.6
701661;CDL;APPAREILLAGE;ALB71305;3757370;BOITED'ENCASTREMENTASCELLERPROF.30POURAPPAREILLAGEAVISOUGRIFFESMODULO;SCHNEIDER;UN;1;0.56
