_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;SECURITE COMMUNICATION;6051120      ;6051120      ;GP8 RADIO CPL;DELTA DORE;1;308,00;194,04
;CEF;SECURITE COMMUNICATION;6051122      ;6051122      ;PACK RADIO CPL 620;DELTA DORE;1;791,00;498,33
;CEF;SECURITE COMMUNICATION;6051123      ;6051123      ;PACK RADIO PCL 630;DELTA DORE;1;850,00;535,50
;CEF;SECURITE COMMUNICATION;6051146;6051146;Pack Driver 220 Cpl/FP;DELTA DORE;1;509,00;320,67
;CEF;SECURITE COMMUNICATION;6100001;6100001;M15 C2;DELTA DORE;1;277,00;174,51
;CEF;SECURITE COMMUNICATION;6100002;6100002;M15 C3;DELTA DORE;1;364,00;229,32
;CEF;SECURITE COMMUNICATION;6100004;6100004;T15 P/P;DELTA DORE;1;531,00;334,53
;CEF;SECURITE COMMUNICATION;6100005;6100005;T10 C2;DELTA DORE;1;581,00;366,03
;CEF;SECURITE COMMUNICATION;6100006;6100006;REYDER;DELTA DORE;1;407,00;256,41
;CEF;SECURITE COMMUNICATION;6100023;6100023;GP 40;DELTA DORE;1;200,00;126,00
;CEF;SECURITE COMMUNICATION;6110002;6110002;TYWATT 30;DELTA DORE;1;125,00;78,75
;CEF;SECURITE COMMUNICATION;6110004;6110004;MULTYWATT 20;DELTA DORE;1;261,00;164,43
;CEF;SECURITE COMMUNICATION;6110005      ;6110005      ;TYWATT CLIM;DELTA DORE;1;128,00;80,64
;CEF;SECURITE COMMUNICATION;6110008;6110008;TYWATT 40;DELTA DORE;1;164,00;103,32
;CEF;SECURITE COMMUNICATION;6110010;6110010;TYWATT TRI;DELTA DORE;1;250,00;157,50
;CEF;SECURITE COMMUNICATION;6110013;6110013;TYWATT 40 TRI;DELTA DORE;1;292,00;183,96
;CEF;SECURITE COMMUNICATION;6110014;6110014;Tywatt 500;DELTA DORE;1;125,00;78,75
;CEF;SECURITE COMMUNICATION;6110017      ;6110017      ;RADIO TYWATT 550;DELTA DORE;1;173,00;108,99
;CEF;SECURITE COMMUNICATION;6150007;6150007;T3SM;DELTA DORE;1;244,00;153,72
;CEF;SECURITE COMMUNICATION;6150019;6150019;T1C-2 5-35;DELTA DORE;1;91,00;57,33
;CEF;SECURITE COMMUNICATION;6150020;6150020;T3S;DELTA DORE;1;161,00;101,43
;CEF;SECURITE COMMUNICATION;6150023;6150023;T1C-2 DIGIT;DELTA DORE;1;181,00;114,03
;CEF;SECURITE COMMUNICATION;6150024;6150024;T2S+2C DIGIT;DELTA DORE;1;231,00;145,53
;CEF;SECURITE COMMUNICATION;6150025;6150025;T3S Digit;DELTA DORE;1;192,00;120,96
;CEF;SECURITE COMMUNICATION;6150026;6150026;T1D DIGIT;DELTA DORE;1;213,00;134,19
;CEF;SECURITE COMMUNICATION;6151007;6151007;DIANA 5;DELTA DORE;1;65,00;40,95
;CEF;SECURITE COMMUNICATION;6151008;6151008;DELTA 2 BLISTER;DELTA DORE;1;21,00;13,23
;CEF;SECURITE COMMUNICATION;6151011;6151011;Delta 2 Bt;DELTA DORE;1;23,00;14,49
;CEF;SECURITE COMMUNICATION;6151012;6151012;DELTA 2 V;DELTA DORE;1;27,00;17,01
;CEF;SECURITE COMMUNICATION;6151024;6151024;MINOR 2;DELTA DORE;1;74,00;46,62
;CEF;SECURITE COMMUNICATION;6151029;6151029;DIANA 50;DELTA DORE;1;91,00;57,33
;CEF;SECURITE COMMUNICATION;6151030;6151030;MINOR 10;DELTA DORE;1;53,00;33,39
;CEF;SECURITE COMMUNICATION;6151041;6151041;MINOR 500;DELTA DORE;1;265,00;166,95
;CEF;SECURITE COMMUNICATION;6151042;6151042;MINOR 11;DELTA DORE;1;55,00;34,65
;CEF;SECURITE COMMUNICATION;6151055;6151055;Minor 12;DELTA DORE;1;55,00;34,65
;CEF;SECURITE COMMUNICATION;6200009;6200009;XP 50;DELTA DORE;1;184,20;89,89
;CEF;SECURITE COMMUNICATION;6200068;6200068;SCE2;DELTA DORE;1;391,76;191,18
;CEF;SECURITE COMMUNICATION;6200232;6200232;SUPPORT MURAL;DELTA DORE;1;18,04;9,90
;CEF;SECURITE COMMUNICATION;6200271      ;6200271      ;BOITIER INTERCALAIRE ;DELTA DORE;1;43,99;21,47
;CEF;SECURITE COMMUNICATION;6201020;6201020;TYPHONE 3 SV;DELTA DORE;1;305,00;192,15
;CEF;SECURITE COMMUNICATION;6201022;6201022;TYPHONE2 SV;DELTA DORE;1;263,00;165,69
;CEF;SECURITE COMMUNICATION;6201029;6201029;TYPHONE 500;DELTA DORE;1;287,00;180,81
;CEF;SECURITE COMMUNICATION;6201031;6201031;TYPHONE 2 CPL;DELTA DORE;1;382,00;240,66
;CEF;SECURITE COMMUNICATION;6201045      ;6201045      ;TYPHONE 4 RF;DELTA DORE;1;216,00;136,08
;CEF;SECURITE COMMUNICATION;6201047;6201047;TYPHONE 5 SV GSM;DELTA DORE;1;312,00;196,56
;CEF;SECURITE COMMUNICATION;6203001      ;6203001      ;RADIO D30;DELTA DORE;1;140,00;88,20
;CEF;SECURITE COMMUNICATION;6250027;6250027;CS 10;DELTA DORE;1;100,35;48,97
;CEF;SECURITE COMMUNICATION;6250028;6250028;CS20;DELTA DORE;1;140,21;68,42
;CEF;SECURITE COMMUNICATION;6250031;6250031;emetteur télé-info EM T.I.;DELTA DORE;1;204,82;99,95
;CEF;SECURITE COMMUNICATION;6250046      ;6250046      ;EMCC;DELTA DORE;1;228,18;111,35
;CEF;SECURITE COMMUNICATION;6300001;6300001;SONDE EXTERIEURE FILAIRE;DELTA DORE;1;107,22;52,32
;CEF;SECURITE COMMUNICATION;6300002;6300002;SONDE DE SOL OU TUYAUTERIE;DELTA DORE;1;70,10;34,21
;CEF;SECURITE COMMUNICATION;6300003;6300003;SONDE AUTOCOLLANTE SAILLIE;DELTA DORE;1;70,10;34,21
;CEF;SECURITE COMMUNICATION;6300004;6300004;SONDE ENCASTRABLE;DELTA DORE;1;70,10;34,21
;CEF;SECURITE COMMUNICATION;6300019;6300019;SONDE RESULTANTE;DELTA DORE;1;101,72;49,64
;CEF;SECURITE COMMUNICATION;6300026;6300026;SONDE AMBIANCE SEMI-ENCASTREE;DELTA DORE;1;57,73;28,17
;CEF;SECURITE COMMUNICATION;6300028      ;6300028      ;SONDE REPRISE STARBOX T01;DELTA DORE;1;37,00;23,31
;CEF;SECURITE COMMUNICATION;6300030;6300030;SONDE D'AMBIANCE INTERIEUR 10 K;DELTA DORE;1;70,10;34,21
;CEF;SECURITE COMMUNICATION;6300032;6300032;SONDE EXTERIEURE FILAIRE;DELTA DORE;1;107,22;52,32
;CEF;SECURITE COMMUNICATION;6300036      ;6300036      ;SONDE EXTERIEURE RADIO;DELTA DORE;1;130,59;63,73
;CEF;SECURITE COMMUNICATION;6300037      ;6300037      ;SONDE DE SOL;DELTA DORE;1;70,10;34,21
;CEF;SECURITE COMMUNICATION;6301008;6301008;KIT 2 TC100;DELTA DORE;1;125,09;61,04
;CEF;SECURITE COMMUNICATION;6301032;6301032;TC100;DELTA DORE;1;63,23;30,86
;CEF;SECURITE COMMUNICATION;6330004;6330004;TI SUPPLEMENTAIRE;DELTA DORE;1;35,74;17,44
;CEF;SECURITE COMMUNICATION;6351010;6351010;TYXIA 141;DELTA DORE;1;114,09;62,64
;CEF;SECURITE COMMUNICATION;6351012;6351012;TYXIA 140;DELTA DORE;1;114,09;62,64
;CEF;SECURITE COMMUNICATION;6351014;6351014;TYXIA 510;DELTA DORE;1;101,72;55,84
;CEF;SECURITE COMMUNICATION;6351018;6351018;TYXIA 520;DELTA DORE;1;108,59;59,62
;CEF;SECURITE COMMUNICATION;6351023;6351023;TYXIA 320;DELTA DORE;1;292,51;160,59
;CEF;SECURITE COMMUNICATION;6351024;6351024;TYXIA 810;DELTA DORE;1;191,07;104,90
;CEF;SECURITE COMMUNICATION;6351025;6351025;TYXIA 310;DELTA DORE;1;244,68;134,33
;CEF;SECURITE COMMUNICATION;6351032      ;6351032      ;TYXIA 820;DELTA DORE;1;307,91;169,04
;CEF;SECURITE COMMUNICATION;6351034      ;6351034      ;TYXIA 253;DELTA DORE;1;147,08;80,75
;CEF;SECURITE COMMUNICATION;6351036      ;6351036      ;RF 641;DELTA DORE;1;140,21;68,42
;CEF;SECURITE COMMUNICATION;6351037      ;6351037      ;RF 642;DELTA DORE;1;147,08;80,75
;CEF;SECURITE COMMUNICATION;6351039      ;6351039      ;RF 651;DELTA DORE;1;158,08;86,79
;CEF;SECURITE COMMUNICATION;6351070;6351070;TYXIA 254;DELTA DORE;1;149,83;82,26
;CEF;SECURITE COMMUNICATION;6351071;6351071;TYXIA 255;DELTA DORE;1;181,45;99,62
;CEF;SECURITE COMMUNICATION;6351072;6351072;TYXIA 258;DELTA DORE;1;204,82;112,45
;CEF;SECURITE COMMUNICATION;6351091;6351091;TYXIA 2610;DELTA DORE;1;53,61;29,43
;CEF;SECURITE COMMUNICATION;6351092;6351092;TYXIA 2620;DELTA DORE;1;53,61;29,43
;CEF;SECURITE COMMUNICATION;6351093;6351093;TYXIA 2630;DELTA DORE;1;53,61;29,43
;CEF;SECURITE COMMUNICATION;6351094;6351094;TYXIA 2640;DELTA DORE;1;53,61;29,43
;CEF;SECURITE COMMUNICATION;6351095;6351095;TYXIA 2650;DELTA DORE;1;53,61;29,43
;CEF;SECURITE COMMUNICATION;6351096;6351096;TYXIA 2700;DELTA DORE;1;93,47;51,32
;CEF;SECURITE COMMUNICATION;6351101;6351101;TYXIA 4610;DELTA DORE;1;75,60;41,50
;CEF;SECURITE COMMUNICATION;6351102;6351102;TYXIA 4630;DELTA DORE;1;75,60;41,50
