ID;FOURNISSEUR;FAMILLE;REFERENCE;DESIGNATION;MARQUE;prix au; PRIX DE BASE ; PRIX NET 
23720;CDL;GENIE CLIMATIQUE;23720;RADIATEUR PONCHO ST 6 ORDRES 1500W;TRESCO ;UN;70,48;48,61
23725;CDL;GENIE CLIMATIQUE;23725;RADIATEUR PONCHO ST 6 ORDRES 1750W;TRESCO ;UN;77,42;53,39
23730;CDL;GENIE CLIMATIQUE;23730;RADIATEUR PONCHO ST 6 ORDRES 2000W;TRESCO ;UN;79,97;55,15
13405;CDL;GENIE CLIMATIQUE;13405;RADIATEUR RAYONNANT HORIZON 1000W BLC;TRESCO ;UN;159,05;109,69
13410;CDL;GENIE CLIMATIQUE;13410;RADIATEUR RAYONNANT HORIZON 1250W BLC;TRESCO ;UN;170,19;117,37
13415;CDL;GENIE CLIMATIQUE;13415;RADIATEUR RAYONNANT HORIZON 1500W BLC;TRESCO ;UN;187,95;129,62
13420;CDL;GENIE CLIMATIQUE;13420;RADIATEUR RAYONNANT HORIZON 2000W BLC;TRESCO ;UN;219,07;151,08
13400;CDL;GENIE CLIMATIQUE;13400;RADIATEUR RAYONNANT HORIZON 750W BLC;TRESCO ;UN;157,14;108,37
14885;CDL;GENIE CLIMATIQUE;14885;CASSETTE DE PROGRAMATION;TRESCO ;UN;115,62;79,74
21110;CDL;GENIE CLIMATIQUE;21110;RADIATEUR CHALEUR DOUCE MEDINA  1000W;TRESCO ;UN;465,57;321,08
21115;CDL;GENIE CLIMATIQUE;21115;RADIATEUR CHALEUR DOUCE MEDINA  1500W;TRESCO ;UN;614,13;423,54
21120;CDL;GENIE CLIMATIQUE;21120;RADIATEUR CHALEUR DOUCE MEDINA  2000W;TRESCO ;UN;700,32;482,98
21105;CDL;GENIE CLIMATIQUE;21105;RADIATEUR CHALEUR DOUCE MEDINA  750W;TRESCO ;UN;413,53;285,19
21010;CDL;GENIE CLIMATIQUE;21010;RADIATEUR CHALEUR DOUCE RIAD  1000W;TRESCO ;UN;343,74;237,06
21015;CDL;GENIE CLIMATIQUE;21015;RADIATEUR CHALEUR DOUCE RIAD  1500W;TRESCO ;UN;384,31;265,04
21020;CDL;GENIE CLIMATIQUE;21020;RADIATEUR CHALEUR DOUCE RIAD  2000W;TRESCO ;UN;483,68;333,57
21005;CDL;GENIE CLIMATIQUE;21005;RADIATEUR CHALEUR DOUCE RIAD  750W;TRESCO ;UN;304,09;209,72
22105;CDL;GENIE CLIMATIQUE;22105;RADIATEUR FLUIDE CALOPORTEUR  BRASILIO  750W;TRESCO ;UN;351,05;242,10
22110;CDL;GENIE CLIMATIQUE;22110;RADIATEUR FLUIDE CALOPORTEUR  BRASILIO 1000W;TRESCO ;UN;387,74;267,41
22115;CDL;GENIE CLIMATIQUE;22115;RADIATEUR FLUIDE CALOPORTEUR  BRASILIO 1250W;TRESCO ;UN;444,57;306,60
22120;CDL;GENIE CLIMATIQUE;22120;RADIATEUR FLUIDE CALOPORTEUR  BRASILIO 1500W;TRESCO ;UN;481,98;332,40
22125;CDL;GENIE CLIMATIQUE;22125;RADIATEUR FLUIDE CALOPORTEUR  BRASILIO 1800W;TRESCO ;UN;546,74;377,06
26245;CDL;GENIE CLIMATIQUE;26245;RADIATEUR SECHE-SERVIETTES  HABANA  500W;TRESCO ;UN;165,94;114,44
26250;CDL;GENIE CLIMATIQUE;26250;RADIATEUR SECHE-SERVIETTES  HABANA  750W;TRESCO ;UN;194,16;133,90
26255;CDL;GENIE CLIMATIQUE;26255;RADIATEUR SECHE-SERVIETTES  HABANA 1000W;TRESCO ;UN;224,03;154,50
65110;CDL;GENIE CLIMATIQUE;65110;CHAUFFE EAU THERMODYNAMIQUE LITEO 285 L;TRESCO ;UN;2 115,80;1 459,17
403603;CDL;GENIE CLIMATIQUE;403603;AERATEUR KIT SILENT 100 CHZ-12V;UNELVENT ;UN;157,91;108,90
403602;CDL;GENIE CLIMATIQUE;403602;AERATEUR KIT SILENT 100 CZ-12V;UNELVENT ;UN;108,85;75,07
403400;CDL;GENIE CLIMATIQUE;403400;AERATEUR SILENT 100 CDZ;UNELVENT ;UN;103,47;71,36
400006;CDL;GENIE CLIMATIQUE;400006;AERATEUR SILENT 200 CHZ;UNELVENT ;UN;118,42;81,67
400004;CDL;GENIE CLIMATIQUE;400004;AERATEUR SILENT 200 CZ;UNELVENT ;UN;80,14;55,27
250454;CDL;GENIE CLIMATIQUE;250454;EXTRACTEUR DE CONDUIT TD 160/100 N   IN-LINE;UNELVENT ;UN;94,50;65,17
250777;CDL;GENIE CLIMATIQUE;250777;EXTRACTEUR DE CONDUIT TD 250/100   IN-LINE;UNELVENT ;UN;125,60;86,62
250455;CDL;GENIE CLIMATIQUE;250455;EXTRACTEUR DE CONDUIT TD 350/100  IN-LINE;UNELVENT ;UN;154,90;106,83
250456;CDL;GENIE CLIMATIQUE;250456;EXTRACTEUR DE CONDUIT TD 500/150 IN-LINE;UNELVENT ;UN;205,15;141,48
250458;CDL;GENIE CLIMATIQUE;250458;EXTRACTEUR DE CONDUIT TD 500/160  IN-LINE;UNELVENT ;UN;212,32;146,43
857589;CDL;GENIE CLIMATIQUE;857589;BOUCHE BOAC  80 MANCHETTE COUDEE;UNELVENT ;UN;12,99;8,96
857590;CDL;GENIE CLIMATIQUE;857590;BOUCHE BOAC 125 MANCHETTE COUDEE;UNELVENT ;UN;27,74;19,13
857587;CDL;GENIE CLIMATIQUE;857587;BOUCHE BOAE  80  MANCHETTE LONGUE;UNELVENT ;UN;8,82;6,08
857588;CDL;GENIE CLIMATIQUE;857588;BOUCHE BOAE 125  MANCHETTE LONGUE;UNELVENT ;UN;11,09;7,65
857583;CDL;GENIE CLIMATIQUE;857583;BOUCHE BOAP  80 MANCHETTE PLACO PLATRE;UNELVENT ;UN;4,38;3,02
857584;CDL;GENIE CLIMATIQUE;857584;BOUCHE BOAP 125 MANCHETTE PLACO PLATRE;UNELVENT ;UN;6,38;4,40
850561;CDL;GENIE CLIMATIQUE;850561;BOUCHE METALLIQUE REGLABLE  BEM 125;UNELVENT ;UN;20,75;14,31
850018;CDL;GENIE CLIMATIQUE;850018;BOUCHE METALLIQUE REGLABLE  BEM 160;UNELVENT ;UN;26,62;18,36
850019;CDL;GENIE CLIMATIQUE;850019;BOUCHE METALLIQUE REGLABLE  BEM 200;UNELVENT ;UN;35,13;24,23
604581;CDL;GENIE CLIMATIQUE;604581;BOUCHE SANITAIRE COMPLEMENTAIRE T1-4 SDB HYGRO LE KIT ( 1 REGISTRE+1 HYGROSTAT+1 BOAP80);UNELVENT ;UN;62,21;42,90
247382;CDL;GENIE CLIMATIQUE;247382;CAISSON D'EXTRACTION 100 A 200 M3 CATB 005;UNELVENT ;UN;331,37;228,53
243275;CDL;GENIE CLIMATIQUE;243275;CAISSON D'EXTRACTION 100 A 500 M3 CATB 005   ISOLE;UNELVENT ;UN;376,83;259,88
243278;CDL;GENIE CLIMATIQUE;243278;CAISSON D'EXTRACTION 200 A 900 M3 CATB 002   ISOLE;UNELVENT ;UN;431,24;297,41
247383;CDL;GENIE CLIMATIQUE;247383;CAISSON D'EXTRACTION 200 A 900 M3 CATB 009;UNELVENT ;UN;394,76;272,25
246576;CDL;GENIE CLIMATIQUE;246576;CAISSON D'EXTRACTION 50 A 200 M3 CATB 002;UNELVENT ;UN;239,84;165,41
246577;CDL;GENIE CLIMATIQUE;246577;CAISSON D'EXTRACTION 50 A 200 M3 CATB 002     ISOLE;UNELVENT ;UN;288,90;199,24
850174;CDL;GENIE CLIMATIQUE;850174;ENTREE D'AIR EC 15B  15M3/H EC BLANC;UNELVENT ;UN;2,91;2,01
850176;CDL;GENIE CLIMATIQUE;850176;ENTREE D'AIR EC 30B  30M3/H EC BLANC;UNELVENT ;UN;4,86;3,35
858889;CDL;GENIE CLIMATIQUE;858889;ENTREE D'AIR EC -HY 7/40  BLANC;UNELVENT ;UN;23,79;16,41
853282;CDL;GENIE CLIMATIQUE;853282;ENTREE D'AIR ECA -HY 7/40   ACOUSTIQUE BLANC;UNELVENT ;UN;25,77;17,77
856504;CDL;GENIE CLIMATIQUE;856504;ENTREE D'AIR KIT RENOVATION BLANC EAAM 30 M3;UNELVENT ;UN;2,91;2,01
813894;CDL;GENIE CLIMATIQUE;813894;GAINE VENTILATION PVC ISOLEE   Ø  60  LES 6 ML;UNELVENT ;UN;16,04;11,06
813881;CDL;GENIE CLIMATIQUE;813881;GAINE VENTILATION PVC ISOLEE   Ø  80  LES 6 ML;UNELVENT ;UN;15,60;10,76
813883;CDL;GENIE CLIMATIQUE;813883;GAINE VENTILATION PVC ISOLEE   Ø 125   LES 6 ML;UNELVENT ;UN;19,37;13,36
813884;CDL;GENIE CLIMATIQUE;813884;GAINE VENTILATION PVC ISOLEE   Ø 150   LES 6 ML;UNELVENT ;UN;26,30;18,14
810197;CDL;GENIE CLIMATIQUE;810197;GAINE VENTILATION PVC Ø 100 LES 6ML;UNELVENT ;UN;6,96;4,80
810199;CDL;GENIE CLIMATIQUE;810199;GAINE VENTILATION PVC Ø 150 LES 6 ML;UNELVENT ;UN;9,31;6,42
818226;CDL;GENIE CLIMATIQUE;818226;GAINE VENTILATION PVC RECTANGULAIRE GR 100 X 40 LES 6 ML;UNELVENT ;UN;19,08;13,16
818227;CDL;GENIE CLIMATIQUE;818227;GAINE VENTILATION PVC RECTANGULAIRE GR 135 X 70 LES 6 ML;UNELVENT ;UN;27,29;18,82
817701;CDL;GENIE CLIMATIQUE;817701;GAINE VENTILATION PVC SOUPLE Ø  80 LES 18 ML;UNELVENT ;UN;14,89;10,27
817702;CDL;GENIE CLIMATIQUE;817702;GAINE VENTILATION PVC SOUPLE Ø 125  LES 18 ML;UNELVENT ;UN;22,72;15,67
813895;CDL;GENIE CLIMATIQUE;813895;GAINE VENTILATION PVC TOILEE Ø  60 GPX 60 LES 6 ML;UNELVENT ;UN;20,58;14,19
813887;CDL;GENIE CLIMATIQUE;813887;GAINE VENTILATION PVC TOILEE Ø  80 GPX 80 LES 6 ML;UNELVENT ;UN;9,79;6,75
813888;CDL;GENIE CLIMATIQUE;813888;GAINE VENTILATION PVC TOILEE Ø 100 GPX 100 LES 6 ML;UNELVENT ;UN;13,37;9,22
813890;CDL;GENIE CLIMATIQUE;813890;GAINE VENTILATION PVC TOILEE Ø 125 GPX 125 LES 6 ML;UNELVENT ;UN;14,08;9,71
813891;CDL;GENIE CLIMATIQUE;813891;GAINE VENTILATION PVC TOILEE Ø 150 GPX 150 LES 6 ML;UNELVENT ;UN;17,69;12,20
892000;CDL;GENIE CLIMATIQUE;892000;MANCHETTE COUDEE MC  80;UNELVENT ;UN;9,69;6,68
897689;CDL;GENIE CLIMATIQUE;897689;SCOTCH VMC EN VINYLE IONG 33M;UNELVENT ;UN;12,21;8,42
897671;CDL;GENIE CLIMATIQUE;897671;TUNNEL MPR;UNELVENT ;UN;5,45;3,76
600008;CDL;GENIE CLIMATIQUE;600008;VMC DOUBLE FLUX AKOR HR HAUT RENDEMENT LE KIT P 04 MOTEUR BASSE CONSOMMATION;UNELVENT ;UN;1 930,28;1 331,23
600007;CDL;GENIE CLIMATIQUE;600007;VMC DOUBLE FLUX AKOR HR HAUT RENDEMENT LE KIT P 10 MOTEUR BASSE CONSOMMATION;UNELVENT ;UN;1 857,46;1 281,01
607044;CDL;GENIE CLIMATIQUE;607044;VMC DOUBLE FLUX AKOR LE KIT T3/7 MOTEUR STANDARD;UNELVENT ;UN;721,33;497,47
600900;CDL;GENIE CLIMATIQUE;600900;VMC DOUBLE FLUX IDEO ECOWATT HAUT RENDEMENT;UNELVENT ;UN;1 795,56;1 238,32
609300;CDL;GENIE CLIMATIQUE;609300;VMC GROUPE SEUL DOUBLE FLUX AKOR HR FILAIRE HAUT RENDEMENT NU;UNELVENT ;UN;1 594,59;1 099,72
600003;CDL;GENIE CLIMATIQUE;600003;VMC GROUPE SEUL DOUBLE FLUX AKOR HR RADIO HAUT RENDEMENT NU;UNELVENT ;UN;1 637,06;1 129,01
607042;CDL;GENIE CLIMATIQUE;607042;VMC GROUPE SEUL DOUBLE FLUX AKOR T3/T7 NU;UNELVENT ;UN;622,05;429,00
607001;CDL;GENIE CLIMATIQUE;607001;VMC GROUPE SEUL SIROC 4RN  SIMPLE FLUX;UNELVENT ;UN;69,89;48,20
600475;CDL;GENIE CLIMATIQUE;600475;VMC SIMPLE FLUX AUTOREGLABLE RADIOGEM   AVEC BOUCHE A LANGUETTES;UNELVENT ;UN;163,28;112,61
607005;CDL;GENIE CLIMATIQUE;607005;VMC SIMPLE FLUX AUTOREGLABLE SIROC 4RK-L  AVEC BOUCHE A LANGUETTES;UNELVENT ;UN;70,33;48,50
603202;CDL;GENIE CLIMATIQUE;603202;VMC SIMPLE FLUX HYGROREGLABLE A KIT SIROC T 1/4;UNELVENT ;UN;261,26;180,18
601915;CDL;GENIE CLIMATIQUE;601915;VMC SIMPLE FLUX HYGROREGLABLE B KIT HYDRA  ECOWATT  T 3/4-DP A PILES;UNELVENT ;UN;321,03;221,40
601916;CDL;GENIE CLIMATIQUE;601916;VMC SIMPLE FLUX HYGROREGLABLE B KIT HYDRA  ECOWATT  T 5/6-DP A PILES;UNELVENT ;UN;321,03;221,40
601874;CDL;GENIE CLIMATIQUE;601874;VMC SIMPLE FLUX HYGROREGLABLE B KIT HYDRA T 3/4-DP A PILES;UNELVENT ;UN;256,91;177,18
601875;CDL;GENIE CLIMATIQUE;601875;VMC SIMPLE FLUX HYGROREGLABLE B KIT HYDRA T 5/6-DP A PILES;UNELVENT ;UN;256,91;177,18
600610;CDL;GENIE CLIMATIQUE;600610;VMC SIMPLE FLUX HYGROREGLABLE B KIT OZEO CC ECOWATT KHB T3/4 P MOTEUR TRES BASSE CONSOMMATION BOUCHES A  PILES+ DETECTION WC;UNELVENT ;UN;352,35;243,00
600614;CDL;GENIE CLIMATIQUE;600614;VMC SIMPLE FLUX HYGROREGLABLE B KIT OZEO CC ECOWATT KHB T3/4 P MOTEUR TRES BASSE CONSOMMATION BOUCHES MANUELLES;UNELVENT ;UN;340,34;234,72
600611;CDL;GENIE CLIMATIQUE;600611;VMC SIMPLE FLUX HYGROREGLABLE B KIT OZEO CC ECOWATT KHB T5/7 P MOTEUR TRES BASSE CONSOMMATION BOUCHES A PILES + DECTECTION WC;UNELVENT ;UN;352,35;243,00
600615;CDL;GENIE CLIMATIQUE;600615;VMC SIMPLE FLUX HYGROREGLABLE B KIT OZEO CC ECOWATT KHB T5/7 P MOTEUR TRES BASSE CONSOMMATION BOUCHES MANUELLES;UNELVENT ;UN;340,34;234,72
600710;CDL;GENIE CLIMATIQUE;600710;VMC SIMPLE FLUX HYGROREGLABLE B KIT OZEO KHB T3/4 P MOTEUR BASSE CONSOMMATION BOUCHES A PILES + DETECTION WC;UNELVENT ;UN;264,13;182,16
