_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;GENIE CLIMATIQUE;9396-007     ;9396-007     ;Resistance Triphase 2400W Diam38;APPLIMO;1;72,94;54,71
;CEF;GENIE CLIMATIQUE;9396-007     ;9396-007     ;Resistance Triphase 2400W Diam38;APPLIMO;1;72,94;54,71
;CEF;GENIE CLIMATIQUE;9396-010     ;9396-010     ;Resist.Steatite Triphase 3X1000W;APPLIMO;1;76,69;57,52
;CEF;GENIE CLIMATIQUE;9396-010     ;9396-010     ;Resist.Steatite Triphase 3X1000W;APPLIMO;1;76,69;57,52
;CEF;GENIE CLIMATIQUE;9396-037     ;9396-037     ;Fourreau Emaille Diam 75MM 5Trou;APPLIMO;1;65,50;49,13
;CEF;GENIE CLIMATIQUE;9396-037     ;9396-037     ;Fourreau Emaille Diam 75MM 5Trou;APPLIMO;1;65,50;49,13
;CEF;GENIE CLIMATIQUE;9396-117     ;9396-117     ;Resist. Steatite 2000W (150-200L;APPLIMO;1;65,50;49,13
;CEF;GENIE CLIMATIQUE;9396-117     ;9396-117     ;Resist. Steatite 2000W (150-200L;APPLIMO;1;65,50;49,13
;CEF;GENIE CLIMATIQUE;9396-119     ;9396-119     ;Fourreau Emaille Diam 45MM 5Trou;APPLIMO;1;172,11;129,08
;CEF;GENIE CLIMATIQUE;9396-119     ;9396-119     ;Fourreau Emaille Diam 45MM 5Trou;APPLIMO;1;172,11;129,08
;CEF;GENIE CLIMATIQUE;9396-144     ;9396-144     ;Resist.Steatite 1200W(50-75-100L;APPLIMO;1;59,86;44,90
;CEF;GENIE CLIMATIQUE;9396-144     ;9396-144     ;Resist.Steatite 1200W(50-75-100L;APPLIMO;1;59,86;44,90
;CEF;GENIE CLIMATIQUE;9570-016     ;9570-016     ;Remplace Par 00965100282;APPLIMO;1;7,68;5,76
;CEF;GENIE CLIMATIQUE;9570-016     ;9570-016     ;Remplace Par 00965100282;APPLIMO;1;7,68;5,76
;CEF;GENIE CLIMATIQUE;9570-088     ;9570-088     ;N.P.U.     Bouton De Thermostat;APPLIMO;1;5,30;3,97
;CEF;GENIE CLIMATIQUE;9570-088     ;9570-088     ;N.P.U.     Bouton De Thermostat;APPLIMO;1;5,30;3,97
;CEF;GENIE CLIMATIQUE;9570-408     ;9570-408     ;Anode Long 290MM Diam 21MM M8;APPLIMO;1;19,45;14,59
;CEF;GENIE CLIMATIQUE;9570-408     ;9570-408     ;Anode Long 290MM Diam 21MM M8;APPLIMO;1;19,45;14,59
;CEF;GENIE CLIMATIQUE;9571-373     ;9571-373     ;Cablage+Lampe Temoin;APPLIMO;1;6,92;5,19
;CEF;GENIE CLIMATIQUE;9571-373     ;9571-373     ;Cablage+Lampe Temoin;APPLIMO;1;6,92;5,19
;CEF;GENIE CLIMATIQUE;9574-305     ;9574-305     ;Anode Lg 155MM Diam 14MMm4 (10L);APPLIMO;1;10,85;8,14
;CEF;GENIE CLIMATIQUE;9574-305     ;9574-305     ;Anode Lg 155MM Diam 14MMm4 (10L);APPLIMO;1;10,85;8,14
;CEF;GENIE CLIMATIQUE;965100-282   ;965100-282   ;Joint Res.Ovale (LOt 5 Joints);APPLIMO;1;12,72;9,54
;CEF;GENIE CLIMATIQUE;965100-282   ;965100-282   ;Joint Res.Ovale (LOt 5 Joints);APPLIMO;1;12,72;9,54
;CEF;GENIE CLIMATIQUE;9691-523     ;9691-523     ;Therm.Embroch.LG 300(50-75-100L);APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-523     ;9691-523     ;Therm.Embroch.LG 300(50-75-100L);APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-524     ;9691-524     ;Therm.Embroch.LG 450 (150-200L);APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-524     ;9691-524     ;Therm.Embroch.LG 450 (150-200L);APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-526     ;9691-526     ;Therm.Mono Broche Lg450MM75/100L;APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-526     ;9691-526     ;Therm.Mono Broche Lg450MM75/100L;APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-528     ;9691-528     ;Thermostat Triphase Long 450MM;APPLIMO;1;44,20;33,15
;CEF;GENIE CLIMATIQUE;9691-528     ;9691-528     ;Thermostat Triphase Long 450MM;APPLIMO;1;44,20;33,15
;CEF;GENIE CLIMATIQUE;9691-531     ;9691-531     ;Therm.MOn/Broche Lg450MM150/200L;APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-531     ;9691-531     ;Therm.MOn/Broche Lg450MM150/200L;APPLIMO;1;33,66;25,24
;CEF;GENIE CLIMATIQUE;9691-598     ;9691-598     ;Thermostat De Contact;APPLIMO;1;37,42;28,07
;CEF;GENIE CLIMATIQUE;9691-598     ;9691-598     ;Thermostat De Contact;APPLIMO;1;37,42;28,07
;CEF;GENIE CLIMATIQUE;9691-622     ;9691-622     ;Thermostat Embrochable Lg 300MM;APPLIMO;1;33,66;25,24
